404.00 -31105.2071506      2.7366950
404.50 -31070.2821788      2.7301834
405.00 -31280.3339855      2.7513336
405.50 -31315.3502906      2.7589540
406.00 -31253.5466397      2.7579640
406.50 -31387.5957616      2.7741468
407.00 -31278.0521809      2.7640876
407.50 -31428.9428446      2.7808825
408.00 -31484.3048436      2.7624722
408.50 -31505.3553188      2.7844557
409.00 -31482.5583455      2.7758706
409.50 -31542.7925022      2.7656154
410.00 -31579.6566653      2.7610657
410.50 -31587.2347803      2.7865585
411.00 -31640.1714205      2.7800172
411.50 -31569.0967698      2.7893175
412.00 -31782.8616576      2.8049000
412.50 -31743.3803905      2.7756776
413.00 -31857.9677338      2.7972532
413.50 -31827.8870313      2.7914711
414.00 -31873.5826289      2.8136929
414.50 -31939.5026447      2.8239876
415.00 -31888.2410997      2.7967606
415.50 -31819.6221220      2.8078399
416.00 -31986.6159198      2.8004131
416.50 -31969.7308525      2.8184656
417.00 -32043.3707156      2.8170816
417.50 -32209.6511018      2.8239795
418.00 -32162.7544522      2.8406849
418.50 -32347.6436935      2.8344569
419.00 -32265.8976361      2.8281368
419.50 -32282.6543021      2.8396216
420.00 -32348.1888353      2.8583314
420.50 -32255.4429260      2.8217015
421.00 -32411.9315052      2.8282833
421.50 -32544.6352249      2.8694593
422.00 -32549.2522947      2.8482652
422.50 -32439.2449087      2.8533608
423.00 -32635.1338007      2.8652812
423.50 -32540.3162752      2.8718871
424.00 -32676.2326014      2.8759465
424.50 -32547.8871671      2.8665443
425.00 -32608.0393390      2.8788228
425.50 -32785.4520774      2.8805946
426.00 -32749.4564856      2.8719774
426.50 -32725.5186519      2.8835951
427.00 -32757.0158550      2.8873406
427.50 -32903.4478866      2.8838613
428.00 -32808.3918937      2.8896694
428.50 -32848.2111833      2.9097690
429.00 -32997.3140679      2.9011290
429.50 -33173.5963978      2.8978525
430.00 -33104.3579946      2.8973003
430.50 -33008.4345528      2.9112517
431.00 -33090.9966290      2.8905650
431.50 -33168.9577663      2.9213778
432.00 -33153.0904119      2.9004419
432.50 -33339.3596824      2.9257209
433.00 -33332.1963185      2.9160255
433.50 -33432.2938551      2.9303281
434.00 -33433.3763018      2.9112889
434.50 -33432.1495413      2.9373109
435.00 -33509.4626275      2.9171620
435.50 -33375.5469566      2.9246061
436.00 -33400.7832630      2.9332023
436.50 -33628.3570131      2.9395106
437.00 -33644.9470557      2.9422622
437.50 -33577.0863938      2.9607541
438.00 -33673.9761044      2.9503848
438.50 -33776.5856819      2.9473438
439.00 -33822.7215942      2.9591721
439.50 -33852.9191842      2.9884264
440.00 -33859.4378110      2.9748337
440.50 -33826.1943894      2.9846489
441.00 -33953.1094830      2.9746015
441.50 -33960.9535117      2.9744207
442.00 -33910.7353269      3.0110725
442.50 -34078.7928912      2.9808528
443.00 -33906.5423495      2.9968776
443.50 -34139.7617829      2.9796876
444.00 -34182.0815661      2.9963999
444.50 -34252.8695647      2.9826701
445.00 -34318.2336350      2.9991276
445.50 -34287.5389284      3.0084860
446.00 -34258.8734540      2.9979557
446.50 -34334.1128729      2.9974322
447.00 -34434.9072813      3.0090072
447.50 -34473.5544681      3.0149239
448.00 -34441.8883926      3.0177799
448.50 -34538.6889021      3.0292421
449.00 -34588.4851762      3.0101790
449.50 -34683.9163095      3.0239709
450.00 -34737.6678741      3.0388148
450.50 -34550.2830161      3.0226155
451.00 -34729.9239379      3.0489872
451.50 -34765.2216923      3.0453929
452.00 -34597.0433042      3.0403349
452.50 -34870.2144616      3.0665047
453.00 -34843.8438494      3.0421742
453.50 -35042.8047667      3.0611534
454.00 -34960.7213834      3.0522033
454.50 -34889.5011010      3.0754902
455.00 -35072.6782214      3.0631078
455.50 -35105.2280005      3.0775163
456.00 -35216.0043357      3.0677764
456.50 -35057.9666268      3.0704575
457.00 -35077.2497331      3.0643414
457.50 -35221.4759877      3.0777699
458.00 -35265.7046990      3.1058768
458.50 -35348.1671287      3.0766024
459.00 -35338.8155987      3.0845799
459.50 -35444.9539630      3.1006591
460.00 -35446.3777937      3.0965937
460.50 -35433.5510403      3.1082748
461.00 -35463.0090899      3.1031411
461.50 -35486.0574529      3.0937894
462.00 -35488.1452630      3.1228583
462.50 -35610.4400554      3.1096433
463.00 -35479.5203472      3.1124145
463.50 -35650.0796988      3.1157310
464.00 -35594.8294463      3.1299897
464.50 -35719.2226494      3.1233782
465.00 -35799.6731691      3.1442699
465.50 -35713.5901990      3.1218229
466.00 -35867.3936424      3.1386973
466.50 -35901.9304019      3.1343258
467.00 -35942.1029179      3.1362890
467.50 -36067.8430694      3.1429227
468.00 -35914.1910560      3.1259836
468.50 -36119.1012877      3.1505353
469.00 -36066.8031921      3.1385216
469.50 -36076.9246100      3.1316040
470.00 -35987.7811738      3.1719486
470.50 -36223.5156696      3.1473211
471.00 -36299.3505198      3.1628920
471.50 -36216.5437842      3.1553891
472.00 -36344.6382051      3.1738534
472.50 -36378.0837776      3.1687590
473.00 -36271.6716819      3.1852641
473.50 -36453.0886338      3.1841489
474.00 -36350.4005870      3.1655559
474.50 -36616.3089335      3.1706703
475.00 -36532.6930019      3.1926270
475.50 -36610.5443129      3.2029308
476.00 -36620.7653053      3.2027211
476.50 -36689.5660625      3.1795347
477.00 -36582.0476461      3.1864120
477.50 -36636.9512488      3.2047028
478.00 -36733.5075434      3.2225457
478.50 -36752.3274509      3.1908389
479.00 -36783.0745461      3.1934209
479.50 -36894.8021145      3.2223688
480.00 -36974.4346065      3.2221237
480.50 -36963.2186583      3.2131014
481.00 -36955.8874706      3.2233908
481.50 -36971.3392008      3.2228939
482.00 -36981.8684801      3.2332967
482.50 -37108.2393037      3.2183779
483.00 -37154.3855934      3.2412391
483.50 -37250.3985821      3.2419099
484.00 -37335.0115683      3.2387724
484.50 -37336.1179429      3.2647562
485.00 -37331.8931316      3.2309153
485.50 -37258.4463549      3.2380895
486.00 -37257.5927974      3.2630219
486.50 -37397.1928787      3.2567468
487.00 -37511.7530628      3.2436808
487.50 -37478.2841129      3.2632974
488.00 -37556.8456688      3.2711095
488.50 -37566.6290300      3.2753429
489.00 -37569.1343036      3.2797134
489.50 -37657.1104639      3.2736984
490.00 -37690.1036422      3.2834133
490.50 -37661.5126156      3.2891303
491.00 -37783.3285617      3.2781041
491.50 -37880.0512829      3.2861983
492.00 -37881.6276013      3.3025552
492.50 -37979.1026669      3.3207474
493.00 -37950.2286291      3.3083040
493.50 -38012.4279908      3.3028414
494.00 -37921.9541030      3.2977273
494.50 -38121.3586938      3.3200499
495.00 -38060.5015938      3.3072786
495.50 -38198.6158806      3.3146265
496.00 -38033.3222103      3.3052097
496.50 -38165.5897644      3.3121805
497.00 -38308.5449645      3.3195703
497.50 -38278.6886330      3.3183917
498.00 -38307.9921454      3.3413848
498.50 -38341.7669375      3.3699355
499.00 -38455.0979106      3.3522562
499.50 -38415.2647676      3.3531488
500.00 -38413.7696600      3.3474915
500.50 -38601.1036990      3.3445014
501.00 -38607.3489023      3.3442604
501.50 -38523.5885471      3.3543676
502.00 -38617.7780592      3.3693358
502.50 -38591.8349952      3.3446573
503.00 -38759.5390117      3.3675420
503.50 -38797.0490658      3.3467476
504.00 -38825.5174394      3.3730549
504.50 -38823.7416720      3.3936039
505.00 -38767.2256718      3.3710388
505.50 -38992.2798176      3.4053314
506.00 -38800.0795552      3.3862755
506.50 -39070.1718323      3.4024143
507.00 -39083.5733099      3.3798782
507.50 -39119.2218484      3.3909921
508.00 -39197.4739357      3.3798468
508.50 -39016.5418632      3.4272206
509.00 -39259.6070542      3.3976090
509.50 -39360.2539613      3.4214187
510.00 -39202.2718790      3.4065935
510.50 -39375.9875019      3.4299351
511.00 -39324.1590047      3.4131810
511.50 -39435.9620310      3.4177164
512.00 -39356.3324253      3.4208756
512.50 -39391.7218191      3.4408378
513.00 -39452.2550748      3.4154227
513.50 -39528.7710292      3.4193371
514.00 -39628.0837729      3.4500099
514.50 -39723.5857751      3.4250130
515.00 -39653.2702862      3.4154074
515.50 -39756.4070363      3.4488403
516.00 -39754.9110838      3.4554529
516.50 -39688.8667856      3.4379003
517.00 -39860.6448355      3.4657169
517.50 -39877.6793359      3.4868984
518.00 -39744.3619845      3.4493968
518.50 -39971.7134284      3.4566584
519.00 -39910.9285700      3.4669065
519.50 -39861.8683412      3.4855993
