404.00 -26640.0708225      1.2048079
404.50 -26534.2811401      1.2089994
405.00 -26766.7025698      1.2166976
405.50 -26762.3900239      1.2183956
406.00 -26716.9714182      1.2160983
406.50 -26814.1318689      1.2172731
407.00 -26739.0378606      1.2162643
407.50 -26859.1693330      1.2158487
408.00 -26929.9490341      1.2269721
408.50 -26924.8465013      1.2241355
409.00 -26884.1309221      1.2232402
409.50 -26968.8719084      1.2233317
410.00 -26994.7970956      1.2252780
410.50 -26997.4215612      1.2350301
411.00 -27020.5406484      1.2299846
411.50 -26968.9545189      1.2324230
412.00 -27140.8811579      1.2285950
412.50 -27104.4817050      1.2271749
413.00 -27306.2825610      1.2227112
413.50 -27208.7788478      1.2350535
414.00 -27307.9390183      1.2333877
414.50 -27263.1158220      1.2325540
415.00 -27209.8329233      1.2399521
415.50 -27197.1270929      1.2371516
416.00 -27276.6577965      1.2454833
416.50 -27262.5762005      1.2440355
417.00 -27336.0543205      1.2384353
417.50 -27484.5365310      1.2463682
418.00 -27469.9569119      1.2435213
418.50 -27563.0544660      1.2448489
419.00 -27532.6116401      1.2521275
419.50 -27515.4949846      1.2533010
420.00 -27568.3012865      1.2461169
420.50 -27461.8218714      1.2467838
421.00 -27639.4084481      1.2525772
421.50 -27700.9133640      1.2605107
422.00 -27746.9268085      1.2603548
422.50 -27657.0107152      1.2599044
423.00 -27770.3314529      1.2627198
423.50 -27706.8496373      1.2613873
424.00 -27841.7243885      1.2531569
424.50 -27729.3853578      1.2650322
425.00 -27736.3201262      1.2594723
425.50 -27900.1232818      1.2627758
426.00 -27856.8918868      1.2659571
426.50 -27808.5555821      1.2759949
427.00 -27842.9745739      1.2730581
427.50 -28010.8386591      1.2646551
428.00 -27919.8867533      1.2683073
428.50 -28058.5183822      1.2806326
429.00 -28073.1356479      1.2696631
429.50 -28238.6345960      1.2820319
430.00 -28149.1595406      1.2846131
430.50 -28076.5998810      1.2825430
431.00 -28042.2672900      1.2782170
431.50 -28209.8370106      1.2810585
432.00 -28186.7114061      1.2840243
432.50 -28390.4464541      1.2808712
433.00 -28302.1207954      1.2809108
433.50 -28405.2370508      1.2894917
434.00 -28391.0045489      1.2778217
434.50 -28378.9128741      1.2879800
435.00 -28378.0451999      1.2901727
435.50 -28317.9357516      1.2886020
436.00 -28465.0158354      1.2890032
436.50 -28497.4614680      1.2954647
437.00 -28519.5971771      1.2959667
437.50 -28457.1811641      1.2956679
438.00 -28550.9721907      1.2984546
438.50 -28648.2664090      1.3064167
439.00 -28741.6330134      1.2987143
439.50 -28622.8369856      1.2987708
440.00 -28685.1447949      1.2973167
440.50 -28684.5515283      1.2979681
441.00 -28758.0808650      1.2995366
441.50 -28759.7517640      1.3044713
442.00 -28736.5288930      1.3140472
442.50 -28882.3248637      1.3178118
443.00 -28747.6346732      1.3185304
443.50 -29008.1032475      1.3088195
444.00 -28875.5623756      1.3120376
444.50 -29026.6329120      1.3110652
445.00 -29069.1102696      1.3158607
445.50 -29022.6783400      1.3198790
446.00 -29011.6736041      1.3190990
446.50 -29104.0217600      1.3153423
447.00 -29098.6556591      1.3303488
447.50 -29181.4218151      1.3251546
448.00 -29119.5429651      1.3261857
448.50 -29210.9550479      1.3212532
449.00 -29290.0160248      1.3282637
449.50 -29402.9661838      1.3244138
450.00 -29367.1479758      1.3285975
450.50 -29320.0697438      1.3315567
451.00 -29387.7702279      1.3338738
451.50 -29330.5413259      1.3250094
452.00 -29190.9342801      1.3269051
452.50 -29546.6455041      1.3358583
453.00 -29428.1494939      1.3437965
453.50 -29601.0117960      1.3338829
454.00 -29489.8347785      1.3304889
454.50 -29458.5057491      1.3475404
455.00 -29649.4655520      1.3393049
455.50 -29653.0673242      1.3360894
456.00 -29702.9801634      1.3417129
456.50 -29626.1207638      1.3492928
457.00 -29563.6379527      1.3433234
457.50 -29701.9741385      1.3493768
458.00 -29763.4359177      1.3505979
458.50 -29809.7297844      1.3462071
459.00 -29797.0773432      1.3514407
459.50 -29910.2727109      1.3513624
460.00 -29891.8107601      1.3598590
460.50 -29872.0442575      1.3475467
461.00 -29983.8732733      1.3584442
461.50 -29989.9815551      1.3600334
462.00 -29901.9134498      1.3578383
462.50 -30016.4748613      1.3609554
463.00 -29906.0409857      1.3681733
463.50 -30088.6085995      1.3507458
464.00 -29972.4994395      1.3706827
464.50 -30046.3071564      1.3630109
465.00 -30182.4008502      1.3695878
465.50 -30099.5604048      1.3664846
466.00 -30174.0906428      1.3691920
466.50 -30300.4169808      1.3775981
467.00 -30268.5970802      1.3738935
467.50 -30369.1857488      1.3652135
468.00 -30223.0767896      1.3732597
468.50 -30427.0171158      1.3716899
469.00 -30352.3026363      1.3741386
469.50 -30305.4875624      1.3692433
470.00 -30353.2598207      1.3863379
470.50 -30483.5044873      1.3706601
471.00 -30538.3857822      1.3861895
471.50 -30390.2425099      1.3831193
472.00 -30574.1395414      1.3917329
472.50 -30585.2406600      1.3751668
473.00 -30469.6250410      1.3885728
473.50 -30637.9627692      1.3842418
474.00 -30547.3437624      1.3865322
474.50 -30780.0547659      1.3933782
475.00 -30719.2645826      1.3981441
475.50 -30783.9460178      1.4035349
476.00 -30832.2146362      1.3989735
476.50 -30843.6052555      1.3948621
477.00 -30750.9586288      1.4036999
477.50 -30780.2799309      1.4028839
478.00 -30861.0380995      1.4063368
478.50 -30893.8643146      1.4035549
479.00 -30895.0391046      1.4031859
479.50 -30951.3442623      1.4046798
480.00 -31081.0664942      1.4085164
480.50 -31024.5330522      1.3994829
481.00 -31099.4110925      1.4129338
481.50 -30974.9361360      1.4191756
482.00 -30970.7646522      1.4280539
482.50 -31107.0582269      1.4118780
483.00 -31201.0627721      1.4317367
483.50 -31268.9322179      1.4192162
484.00 -31326.6412535      1.4059093
484.50 -31314.2966866      1.4235462
485.00 -31318.1616957      1.4231801
485.50 -31233.6801645      1.4244749
486.00 -31176.3828839      1.4274160
486.50 -31329.7152132      1.4230791
487.00 -31489.5420256      1.4185383
487.50 -31367.9766541      1.4228674
488.00 -31468.3365675      1.4248243
488.50 -31460.8753659      1.4239531
489.00 -31477.8167957      1.4295529
489.50 -31523.0343969      1.4435116
490.00 -31615.2626150      1.4335764
490.50 -31492.8470750      1.4355473
491.00 -31654.1389260      1.4357173
491.50 -31691.6865450      1.4420628
492.00 -31743.2737866      1.4400765
492.50 -31778.6130875      1.4523561
493.00 -31786.2865336      1.4416117
493.50 -31727.4982205      1.4461245
494.00 -31822.2447579      1.4484576
494.50 -31862.0899067      1.4456934
495.00 -31841.1180153      1.4469119
495.50 -31945.7917934      1.4460057
496.00 -31754.9926056      1.4431000
496.50 -31880.9088725      1.4428201
497.00 -32011.1818902      1.4585365
497.50 -31960.7703673      1.4482680
498.00 -32063.0040708      1.4631583
498.50 -32067.4815804      1.4538152
499.00 -32124.1968849      1.4593124
499.50 -32098.2232815      1.4661157
500.00 -32115.9932966      1.4608167
500.50 -32247.4360117      1.4525028
501.00 -32191.9470713      1.4584433
501.50 -32133.4576321      1.4606913
502.00 -32326.6833078      1.4637514
502.50 -32236.7590285      1.4671875
503.00 -32377.3408702      1.4589183
503.50 -32441.2307775      1.4688922
504.00 -32401.2465597      1.4673956
504.50 -32410.7079880      1.4700978
505.00 -32476.6933188      1.4781798
505.50 -32551.6321199      1.4711505
506.00 -32331.2409135      1.4654829
506.50 -32588.0143977      1.4739161
507.00 -32620.5337164      1.4773786
507.50 -32556.5260493      1.4814780
508.00 -32703.9816224      1.4759200
508.50 -32526.6622110      1.4807287
509.00 -32681.9391216      1.4929563
509.50 -32802.9448900      1.4783874
510.00 -32686.4605271      1.4883479
510.50 -32772.1070704      1.4954957
511.00 -32776.6454055      1.4912811
511.50 -32811.2708906      1.4858534
512.00 -32791.2261942      1.4944636
512.50 -32808.7667134      1.4974264
513.00 -32902.5735191      1.4917707
513.50 -32951.2068290      1.4875131
514.00 -33000.0441908      1.4951501
514.50 -33089.9525789      1.4974786
515.00 -33017.5438480      1.5068756
515.50 -33125.1003673      1.5056645
516.00 -33104.0387148      1.5073003
516.50 -33005.8234596      1.5077373
517.00 -33130.0595242      1.5027120
517.50 -33173.6516786      1.5051325
518.00 -33119.6319400      1.5112823
518.50 -33219.8354616      1.5113614
519.00 -33139.4361982      1.5097599
519.50 -33152.9670425      1.5078689
