 60.0        0.56394        0.00003        0.59407        0.00005        0.59433        0.00005
 60.5        0.56388        0.00003        0.59424        0.00005        0.59429        0.00005
 61.0        0.56381        0.00003        0.59454        0.00005        0.59429        0.00005
 61.5        0.56393        0.00003        0.59422        0.00005        0.59429        0.00005
 62.0        0.56377        0.00003        0.59445        0.00005        0.59441        0.00005
 62.5        0.56390        0.00003        0.59429        0.00005        0.59437        0.00005
 63.0        0.56384        0.00003        0.59458        0.00005        0.59434        0.00005
 63.5        0.56397        0.00003        0.59422        0.00005        0.59428        0.00005
 64.0        0.56394        0.00003        0.59436        0.00005        0.59422        0.00005
 64.5        0.56391        0.00003        0.59442        0.00005        0.59424        0.00005
 65.0        0.56390        0.00003        0.59444        0.00005        0.59433        0.00005
 65.5        0.56387        0.00003        0.59425        0.00005        0.59444        0.00005
 66.0        0.56393        0.00003        0.59426        0.00005        0.59441        0.00005
 66.5        0.56376        0.00003        0.59442        0.00005        0.59469        0.00005
 67.0        0.56390        0.00003        0.59435        0.00005        0.59440        0.00005
 67.5        0.56396        0.00003        0.59430        0.00005        0.59448        0.00005
 68.0        0.56395        0.00003        0.59436        0.00005        0.59428        0.00005
 68.5        0.56392        0.00003        0.59456        0.00005        0.59440        0.00005
 69.0        0.56398        0.00003        0.59445        0.00005        0.59448        0.00005
 69.5        0.56391        0.00003        0.59449        0.00005        0.59456        0.00005
 70.0        0.56410        0.00003        0.59424        0.00005        0.59433        0.00005
 70.5        0.56391        0.00003        0.59441        0.00005        0.59441        0.00005
 71.0        0.56395        0.00003        0.59464        0.00005        0.59454        0.00005
 71.5        0.56399        0.00003        0.59440        0.00005        0.59456        0.00005
 72.0        0.56402        0.00003        0.59447        0.00005        0.59441        0.00005
 72.5        0.56398        0.00003        0.59439        0.00005        0.59458        0.00005
 73.0        0.56402        0.00003        0.59445        0.00005        0.59453        0.00005
 73.5        0.56391        0.00003        0.59480        0.00005        0.59449        0.00005
 74.0        0.56414        0.00003        0.59462        0.00005        0.59428        0.00005
 74.5        0.56407        0.00003        0.59439        0.00005        0.59448        0.00005
 75.0        0.56390        0.00003        0.59464        0.00005        0.59472        0.00005
 75.5        0.56409        0.00003        0.59454        0.00005        0.59451        0.00005
 76.0        0.56403        0.00003        0.59450        0.00005        0.59456        0.00005
 76.5        0.56410        0.00003        0.59436        0.00005        0.59449        0.00005
 77.0        0.56405        0.00003        0.59451        0.00005        0.59442        0.00005
 77.5        0.56405        0.00003        0.59449        0.00005        0.59470        0.00005
 78.0        0.56396        0.00003        0.59461        0.00005        0.59459        0.00005
 78.5        0.56396        0.00003        0.59467        0.00005        0.59468        0.00005
 79.0        0.56401        0.00003        0.59455        0.00005        0.59470        0.00005
 79.5        0.56406        0.00003        0.59458        0.00005        0.59450        0.00005
 80.0        0.56410        0.00003        0.59466        0.00005        0.59456        0.00005
 80.5        0.56400        0.00003        0.59477        0.00005        0.59473        0.00005
 81.0        0.56402        0.00003        0.59447        0.00005        0.59467        0.00005
 81.5        0.56411        0.00003        0.59448        0.00005        0.59469        0.00005
 82.0        0.56420        0.00003        0.59458        0.00005        0.59463        0.00005
 82.5        0.56405        0.00003        0.59469        0.00005        0.59462        0.00005
 83.0        0.56418        0.00003        0.59461        0.00005        0.59457        0.00005
 83.5        0.56417        0.00003        0.59465        0.00005        0.59471        0.00005
 84.0        0.56417        0.00003        0.59460        0.00005        0.59460        0.00005
 84.5        0.56413        0.00003        0.59463        0.00005        0.59473        0.00005
 85.0        0.56413        0.00003        0.59476        0.00005        0.59460        0.00005
 85.5        0.56412        0.00003        0.59470        0.00005        0.59473        0.00005
 86.0        0.56396        0.00003        0.59492        0.00005        0.59473        0.00005
 86.5        0.56409        0.00003        0.59475        0.00005        0.59483        0.00005
 87.0        0.56423        0.00003        0.59473        0.00005        0.59458        0.00005
 87.5        0.56413        0.00003        0.59475        0.00005        0.59470        0.00005
 88.0        0.56429        0.00003        0.59448        0.00005        0.59468        0.00005
 88.5        0.56420        0.00003        0.59484        0.00005        0.59450        0.00005
 89.0        0.56422        0.00003        0.59476        0.00005        0.59455        0.00005
 89.5        0.56412        0.00003        0.59484        0.00005        0.59485        0.00005
 90.0        0.56415        0.00003        0.59474        0.00005        0.59481        0.00005
 90.5        0.56422        0.00003        0.59491        0.00005        0.59465        0.00005
 91.0        0.56425        0.00003        0.59475        0.00005        0.59467        0.00005
 91.5        0.56425        0.00003        0.59476        0.00005        0.59477        0.00005
 92.0        0.56421        0.00003        0.59471        0.00005        0.59495        0.00005
 92.5        0.56412        0.00003        0.59493        0.00005        0.59484        0.00005
 93.0        0.56404        0.00003        0.59509        0.00005        0.59492        0.00005
 93.5        0.56423        0.00003        0.59476        0.00005        0.59479        0.00005
 94.0        0.56438        0.00003        0.59486        0.00005        0.59485        0.00005
 94.5        0.56431        0.00003        0.59478        0.00005        0.59462        0.00005
 95.0        0.56412        0.00003        0.59486        0.00005        0.59484        0.00005
 95.5        0.56428        0.00003        0.59483        0.00005        0.59486        0.00005
 96.0        0.56426        0.00003        0.59468        0.00005        0.59495        0.00005
 96.5        0.56435        0.00003        0.59472        0.00005        0.59465        0.00005
 97.0        0.56430        0.00003        0.59468        0.00005        0.59483        0.00005
 97.5        0.56427        0.00003        0.59492        0.00005        0.59487        0.00005
 98.0        0.56427        0.00003        0.59492        0.00005        0.59478        0.00005
 98.5        0.56416        0.00003        0.59481        0.00005        0.59502        0.00005
 99.0        0.56437        0.00003        0.59481        0.00005        0.59486        0.00005
 99.5        0.56424        0.00003        0.59502        0.00005        0.59492        0.00005
100.0        0.56433        0.00003        0.59481        0.00005        0.59492        0.00005
100.5        0.56423        0.00003        0.59494        0.00005        0.59480        0.00005
101.0        0.56427        0.00003        0.59484        0.00005        0.59512        0.00005
101.5        0.56436        0.00003        0.59487        0.00005        0.59480        0.00005
102.0        0.56431        0.00003        0.59512        0.00005        0.59473        0.00005
102.5        0.56420        0.00003        0.59497        0.00005        0.59494        0.00005
103.0        0.56431        0.00003        0.59491        0.00005        0.59503        0.00005
103.5        0.56436        0.00003        0.59519        0.00005        0.59482        0.00005
104.0        0.56432        0.00003        0.59496        0.00005        0.59501        0.00005
104.5        0.56427        0.00003        0.59506        0.00005        0.59486        0.00005
105.0        0.56440        0.00003        0.59493        0.00005        0.59490        0.00005
105.5        0.56442        0.00003        0.59487        0.00005        0.59503        0.00005
106.0        0.56430        0.00003        0.59510        0.00005        0.59512        0.00005
106.5        0.56440        0.00003        0.59500        0.00005        0.59481        0.00005
107.0        0.56445        0.00003        0.59504        0.00005        0.59489        0.00005
107.5        0.56435        0.00003        0.59509        0.00005        0.59499        0.00005
108.0        0.56440        0.00003        0.59497        0.00005        0.59488        0.00005
108.5        0.56454        0.00003        0.59492        0.00005        0.59494        0.00005
109.0        0.56463        0.00003        0.59476        0.00005        0.59477        0.00005
109.5        0.56450        0.00003        0.59489        0.00005        0.59490        0.00005
110.0        0.56449        0.00003        0.59485        0.00005        0.59506        0.00005
110.5        0.56449        0.00003        0.59507        0.00005        0.59499        0.00005
111.0        0.56433        0.00003        0.59532        0.00005        0.59512        0.00005
111.5        0.56446        0.00003        0.59499        0.00005        0.59502        0.00005
112.0        0.56446        0.00003        0.59500        0.00005        0.59517        0.00005
112.5        0.56442        0.00003        0.59523        0.00005        0.59516        0.00005
113.0        0.56444        0.00003        0.59504        0.00005        0.59523        0.00005
113.5        0.56444        0.00003        0.59516        0.00005        0.59526        0.00005
114.0        0.56454        0.00003        0.59513        0.00005        0.59497        0.00005
114.5        0.56452        0.00003        0.59520        0.00005        0.59498        0.00005
115.0        0.56436        0.00003        0.59517        0.00005        0.59521        0.00005
115.5        0.56442        0.00003        0.59518        0.00005        0.59497        0.00005
116.0        0.56448        0.00003        0.59508        0.00005        0.59510        0.00005
116.5        0.56442        0.00003        0.59505        0.00005        0.59536        0.00005
117.0        0.56444        0.00003        0.59531        0.00005        0.59528        0.00005
117.5        0.56441        0.00003        0.59515        0.00005        0.59528        0.00005
118.0        0.56458        0.00003        0.59515        0.00005        0.59523        0.00005
118.5        0.56444        0.00003        0.59532        0.00005        0.59516        0.00005
119.0        0.56445        0.00003        0.59524        0.00005        0.59513        0.00005
119.5        0.56453        0.00003        0.59511        0.00005        0.59522        0.00005
120.0        0.56440        0.00003        0.59525        0.00005        0.59534        0.00005
120.5        0.56440        0.00003        0.59538        0.00005        0.59534        0.00005
121.0        0.56450        0.00003        0.59521        0.00005        0.59537        0.00005
121.5        0.56455        0.00003        0.59527        0.00005        0.59523        0.00005
122.0        0.56446        0.00003        0.59530        0.00005        0.59523        0.00005
122.5        0.56464        0.00003        0.59502        0.00005        0.59507        0.00005
123.0        0.56451        0.00003        0.59534        0.00005        0.59510        0.00005
123.5        0.56454        0.00003        0.59537        0.00005        0.59535        0.00005
124.0        0.56451        0.00003        0.59532        0.00005        0.59515        0.00005
124.5        0.56449        0.00003        0.59522        0.00005        0.59533        0.00005
125.0        0.56471        0.00003        0.59524        0.00005        0.59519        0.00005
125.5        0.56454        0.00003        0.59535        0.00005        0.59524        0.00005
126.0        0.56453        0.00003        0.59553        0.00005        0.59542        0.00005
126.5        0.56460        0.00003        0.59534        0.00005        0.59531        0.00005
127.0        0.56453        0.00003        0.59539        0.00005        0.59537        0.00005
127.5        0.56454        0.00003        0.59548        0.00005        0.59545        0.00005
128.0        0.56468        0.00003        0.59528        0.00005        0.59541        0.00005
128.5        0.56456        0.00003        0.59560        0.00005        0.59538        0.00005
129.0        0.56445        0.00003        0.59546        0.00005        0.59555        0.00005
129.5        0.56460        0.00003        0.59515        0.00005        0.59558        0.00005
130.0        0.56463        0.00003        0.59530        0.00005        0.59560        0.00005
130.5        0.56467        0.00003        0.59547        0.00005        0.59509        0.00005
131.0        0.56450        0.00003        0.59550        0.00005        0.59563        0.00005
131.5        0.56466        0.00003        0.59566        0.00005        0.59527        0.00005
132.0        0.56461        0.00003        0.59552        0.00005        0.59545        0.00005
132.5        0.56466        0.00003        0.59539        0.00005        0.59542        0.00005
133.0        0.56475        0.00003        0.59524        0.00005        0.59545        0.00005
133.5        0.56475        0.00003        0.59534        0.00005        0.59534        0.00005
134.0        0.56460        0.00003        0.59559        0.00005        0.59558        0.00005
134.5        0.56464        0.00003        0.59548        0.00005        0.59550        0.00005
135.0        0.56456        0.00003        0.59543        0.00005        0.59562        0.00005
135.5        0.56482        0.00003        0.59527        0.00005        0.59539        0.00005
136.0        0.56473        0.00003        0.59557        0.00005        0.59535        0.00005
136.5        0.56472        0.00003        0.59545        0.00005        0.59555        0.00005
137.0        0.56460        0.00003        0.59560        0.00005        0.59581        0.00005
137.5        0.56468        0.00003        0.59555        0.00005        0.59549        0.00005
138.0        0.56472        0.00003        0.59542        0.00005        0.59556        0.00005
138.5        0.56461        0.00003        0.59563        0.00005        0.59570        0.00005
139.0        0.56483        0.00003        0.59557        0.00005        0.59529        0.00005
139.5        0.56464        0.00003        0.59558        0.00005        0.59560        0.00005
140.0        0.56471        0.00003        0.59547        0.00005        0.59564        0.00005
140.5        0.56470        0.00003        0.59565        0.00005        0.59551        0.00005
141.0        0.56469        0.00003        0.59568        0.00005        0.59543        0.00005
141.5        0.56480        0.00003        0.59556        0.00005        0.59557        0.00005
142.0        0.56478        0.00003        0.59554        0.00005        0.59544        0.00005
142.5        0.56479        0.00003        0.59566        0.00005        0.59534        0.00005
143.0        0.56474        0.00003        0.59552        0.00005        0.59563        0.00005
143.5        0.56485        0.00003        0.59555        0.00005        0.59550        0.00005
144.0        0.56491        0.00003        0.59540        0.00005        0.59551        0.00005
144.5        0.56478        0.00003        0.59565        0.00005        0.59566        0.00005
145.0        0.56475        0.00003        0.59556        0.00005        0.59582        0.00005
145.5        0.56474        0.00003        0.59560        0.00005        0.59570        0.00005
146.0        0.56476        0.00003        0.59570        0.00005        0.59571        0.00005
146.5        0.56476        0.00003        0.59567        0.00005        0.59576        0.00005
147.0        0.56484        0.00003        0.59554        0.00005        0.59564        0.00005
147.5        0.56478        0.00003        0.59562        0.00005        0.59571        0.00005
148.0        0.56491        0.00003        0.59570        0.00005        0.59530        0.00005
148.5        0.56485        0.00003        0.59583        0.00005        0.59566        0.00005
149.0        0.56488        0.00003        0.59567        0.00005        0.59555        0.00005
149.5        0.56469        0.00003        0.59585        0.00005        0.59587        0.00005
150.0        0.56477        0.00003        0.59579        0.00005        0.59589        0.00005
150.5        0.56476        0.00003        0.59576        0.00005        0.59573        0.00005
151.0        0.56477        0.00003        0.59582        0.00005        0.59579        0.00005
151.5        0.56484        0.00003        0.59594        0.00005        0.59564        0.00005
152.0        0.56478        0.00003        0.59597        0.00005        0.59574        0.00005
152.5        0.56485        0.00003        0.59590        0.00005        0.59551        0.00005
153.0        0.56489        0.00003        0.59579        0.00005        0.59587        0.00005
153.5        0.56498        0.00003        0.59573        0.00005        0.59552        0.00005
154.0        0.56482        0.00003        0.59595        0.00005        0.59578        0.00005
154.5        0.56486        0.00003        0.59592        0.00005        0.59568        0.00005
155.0        0.56486        0.00003        0.59594        0.00005        0.59574        0.00005
155.5        0.56494        0.00003        0.59568        0.00005        0.59588        0.00005
156.0        0.56488        0.00003        0.59573        0.00005        0.59593        0.00005
156.5        0.56497        0.00003        0.59595        0.00005        0.59573        0.00005
157.0        0.56498        0.00003        0.59614        0.00005        0.59554        0.00005
157.5        0.56494        0.00003        0.59613        0.00005        0.59564        0.00005
158.0        0.56500        0.00003        0.59581        0.00005        0.59588        0.00005
158.5        0.56497        0.00003        0.59576        0.00005        0.59582        0.00005
159.0        0.56488        0.00003        0.59575        0.00005        0.59596        0.00005
159.5        0.56489        0.00003        0.59612        0.00005        0.59596        0.00005
160.0        0.56500        0.00003        0.59574        0.00005        0.59601        0.00005
160.5        0.56494        0.00003        0.59587        0.00005        0.59596        0.00005
161.0        0.56479        0.00003        0.59610        0.00005        0.59601        0.00005
161.5        0.56489        0.00003        0.59599        0.00005        0.59604        0.00005
162.0        0.56491        0.00003        0.59598        0.00005        0.59605        0.00005
162.5        0.56497        0.00003        0.59576        0.00005        0.59613        0.00005
163.0        0.56506        0.00003        0.59598        0.00005        0.59571        0.00005
163.5        0.56507        0.00003        0.59594        0.00005        0.59575        0.00005
164.0        0.56505        0.00003        0.59587        0.00005        0.59592        0.00005
164.5        0.56490        0.00003        0.59604        0.00005        0.59609        0.00005
165.0        0.56506        0.00003        0.59583        0.00005        0.59598        0.00005
165.5        0.56502        0.00003        0.59615        0.00005        0.59588        0.00005
166.0        0.56503        0.00003        0.59592        0.00005        0.59603        0.00005
166.5        0.56497        0.00003        0.59600        0.00005        0.59599        0.00005
167.0        0.56500        0.00003        0.59593        0.00005        0.59605        0.00005
167.5        0.56492        0.00003        0.59605        0.00005        0.59609        0.00005
168.0        0.56504        0.00003        0.59596        0.00005        0.59603        0.00005
168.5        0.56509        0.00003        0.59592        0.00005        0.59584        0.00005
169.0        0.56508        0.00003        0.59601        0.00005        0.59593        0.00005
169.5        0.56496        0.00003        0.59604        0.00005        0.59627        0.00005
170.0        0.56497        0.00003        0.59606        0.00005        0.59615        0.00005
170.5        0.56501        0.00003        0.59594        0.00005        0.59614        0.00005
171.0        0.56493        0.00003        0.59607        0.00005        0.59611        0.00005
171.5        0.56508        0.00003        0.59593        0.00005        0.59610        0.00005
172.0        0.56513        0.00003        0.59604        0.00005        0.59601        0.00005
172.5        0.56516        0.00003        0.59616        0.00005        0.59600        0.00005
173.0        0.56504        0.00003        0.59643        0.00005        0.59591        0.00005
173.5        0.56508        0.00003        0.59591        0.00005        0.59625        0.00005
174.0        0.56509        0.00003        0.59621        0.00005        0.59601        0.00005
174.5        0.56507        0.00003        0.59613        0.00005        0.59624        0.00005
175.0        0.56502        0.00003        0.59647        0.00005        0.59610        0.00005
175.5        0.56508        0.00003        0.59617        0.00005        0.59626        0.00005
176.0        0.56507        0.00003        0.59630        0.00005        0.59629        0.00005
176.5        0.56509        0.00003        0.59634        0.00005        0.59626        0.00005
177.0        0.56510        0.00003        0.59618        0.00005        0.59641        0.00005
177.5        0.56518        0.00003        0.59617        0.00005        0.59613        0.00005
178.0        0.56508        0.00003        0.59615        0.00005        0.59623        0.00005
178.5        0.56515        0.00003        0.59597        0.00005        0.59643        0.00005
179.0        0.56515        0.00003        0.59616        0.00005        0.59605        0.00005
179.5        0.56502        0.00003        0.59623        0.00005        0.59635        0.00005
180.0        0.56533        0.00003        0.59611        0.00005        0.59601        0.00005
180.5        0.56515        0.00003        0.59633        0.00005        0.59634        0.00005
181.0        0.56516        0.00003        0.59630        0.00005        0.59616        0.00005
181.5        0.56509        0.00003        0.59643        0.00005        0.59637        0.00005
182.0        0.56525        0.00003        0.59626        0.00005        0.59618        0.00005
182.5        0.56529        0.00003        0.59589        0.00005        0.59625        0.00005
183.0        0.56513        0.00003        0.59649        0.00005        0.59622        0.00005
183.5        0.56523        0.00003        0.59639        0.00005        0.59623        0.00005
184.0        0.56509        0.00003        0.59625        0.00005        0.59637        0.00005
184.5        0.56522        0.00003        0.59626        0.00005        0.59637        0.00005
185.0        0.56522        0.00003        0.59629        0.00005        0.59626        0.00005
185.5        0.56525        0.00003        0.59632        0.00005        0.59622        0.00005
186.0        0.56513        0.00003        0.59635        0.00005        0.59636        0.00005
186.5        0.56527        0.00003        0.59636        0.00005        0.59636        0.00005
187.0        0.56534        0.00003        0.59616        0.00005        0.59611        0.00005
187.5        0.56519        0.00003        0.59643        0.00005        0.59617        0.00005
188.0        0.56535        0.00003        0.59619        0.00005        0.59632        0.00005
188.5        0.56532        0.00003        0.59626        0.00005        0.59635        0.00005
189.0        0.56524        0.00003        0.59632        0.00005        0.59632        0.00005
189.5        0.56517        0.00003        0.59650        0.00005        0.59640        0.00005
190.0        0.56531        0.00003        0.59641        0.00005        0.59630        0.00005
190.5        0.56525        0.00003        0.59635        0.00005        0.59646        0.00005
191.0        0.56531        0.00003        0.59648        0.00005        0.59634        0.00005
191.5        0.56522        0.00003        0.59649        0.00005        0.59638        0.00005
192.0        0.56525        0.00003        0.59626        0.00005        0.59652        0.00005
192.5        0.56526        0.00003        0.59632        0.00005        0.59648        0.00005
193.0        0.56531        0.00003        0.59637        0.00005        0.59665        0.00005
193.5        0.56539        0.00003        0.59644        0.00005        0.59621        0.00005
194.0        0.56522        0.00003        0.59646        0.00005        0.59650        0.00005
194.5        0.56531        0.00003        0.59647        0.00005        0.59640        0.00005
195.0        0.56533        0.00003        0.59660        0.00005        0.59624        0.00005
195.5        0.56531        0.00003        0.59650        0.00005        0.59644        0.00005
196.0        0.56535        0.00003        0.59646        0.00005        0.59637        0.00005
196.5        0.56545        0.00003        0.59636        0.00005        0.59633        0.00005
197.0        0.56540        0.00003        0.59632        0.00005        0.59652        0.00005
197.5        0.56550        0.00003        0.59618        0.00005        0.59650        0.00005
198.0        0.56542        0.00003        0.59642        0.00005        0.59655        0.00005
198.5        0.56526        0.00003        0.59662        0.00005        0.59658        0.00005
199.0        0.56544        0.00003        0.59624        0.00005        0.59648        0.00005
199.5        0.56534        0.00003        0.59657        0.00005        0.59658        0.00005
200.0        0.56533        0.00003        0.59659        0.00005        0.59657        0.00005
200.5        0.56527        0.00003        0.59671        0.00005        0.59661        0.00005
201.0        0.56545        0.00003        0.59643        0.00005        0.59649        0.00005
201.5        0.56528        0.00003        0.59649        0.00005        0.59659        0.00005
202.0        0.56543        0.00003        0.59666        0.00005        0.59648        0.00005
202.5        0.56542        0.00003        0.59669        0.00005        0.59644        0.00005
203.0        0.56551        0.00003        0.59628        0.00005        0.59669        0.00005
203.5        0.56552        0.00003        0.59643        0.00005        0.59651        0.00005
204.0        0.56527        0.00003        0.59674        0.00005        0.59674        0.00005
204.5        0.56533        0.00003        0.59664        0.00005        0.59665        0.00005
205.0        0.56531        0.00003        0.59667        0.00005        0.59676        0.00005
205.5        0.56540        0.00003        0.59658        0.00005        0.59685        0.00005
206.0        0.56544        0.00003        0.59682        0.00005        0.59641        0.00005
206.5        0.56544        0.00003        0.59656        0.00005        0.59662        0.00005
207.0        0.56545        0.00003        0.59664        0.00005        0.59664        0.00005
207.5        0.56553        0.00003        0.59646        0.00005        0.59678        0.00005
208.0        0.56531        0.00003        0.59674        0.00005        0.59702        0.00005
208.5        0.56554        0.00003        0.59663        0.00005        0.59646        0.00005
209.0        0.56552        0.00003        0.59661        0.00005        0.59666        0.00005
209.5        0.56547        0.00003        0.59672        0.00005        0.59668        0.00005
210.0        0.56551        0.00003        0.59673        0.00005        0.59660        0.00005
210.5        0.56541        0.00003        0.59705        0.00005        0.59672        0.00005
211.0        0.56551        0.00003        0.59663        0.00005        0.59670        0.00005
211.5        0.56554        0.00003        0.59672        0.00005        0.59678        0.00005
212.0        0.56553        0.00003        0.59677        0.00005        0.59653        0.00005
212.5        0.56560        0.00003        0.59666        0.00005        0.59659        0.00005
213.0        0.56550        0.00003        0.59671        0.00005        0.59677        0.00005
213.5        0.56549        0.00003        0.59673        0.00005        0.59679        0.00005
214.0        0.56552        0.00003        0.59668        0.00005        0.59683        0.00005
214.5        0.56549        0.00003        0.59692        0.00005        0.59690        0.00005
215.0        0.56566        0.00003        0.59667        0.00005        0.59658        0.00005
215.5        0.56559        0.00003        0.59672        0.00005        0.59670        0.00005
216.0        0.56558        0.00003        0.59676        0.00005        0.59678        0.00005
216.5        0.56568        0.00003        0.59685        0.00005        0.59670        0.00005
217.0        0.56558        0.00003        0.59681        0.00005        0.59669        0.00005
217.5        0.56550        0.00003        0.59686        0.00005        0.59686        0.00005
218.0        0.56550        0.00003        0.59693        0.00005        0.59698        0.00005
218.5        0.56557        0.00003        0.59691        0.00005        0.59690        0.00005
219.0        0.56551        0.00003        0.59688        0.00005        0.59689        0.00005
219.5        0.56559        0.00003        0.59702        0.00005        0.59695        0.00005
220.0        0.56551        0.00003        0.59701        0.00005        0.59691        0.00005
220.5        0.56557        0.00003        0.59680        0.00005        0.59708        0.00005
221.0        0.56571        0.00003        0.59677        0.00005        0.59687        0.00005
221.5        0.56564        0.00003        0.59682        0.00005        0.59692        0.00005
222.0        0.56568        0.00003        0.59678        0.00005        0.59674        0.00005
222.5        0.56554        0.00003        0.59710        0.00005        0.59704        0.00005
223.0        0.56555        0.00003        0.59700        0.00005        0.59709        0.00005
