 81.50      0.5593671      0.0000275      0.6043911      0.0000551      0.6045843      0.0000556
 82.00      0.5594774      0.0000275      0.6045055      0.0000556      0.6045559      0.0000557
 82.50      0.5593021      0.0000274      0.6046344      0.0000554      0.6045455      0.0000553
 83.00      0.5594302      0.0000275      0.6045102      0.0000553      0.6044669      0.0000553
 83.50      0.5594308      0.0000274      0.6045810      0.0000555      0.6046211      0.0000553
 84.00      0.5594394      0.0000274      0.6045366      0.0000553      0.6044995      0.0000551
 84.50      0.5594052      0.0000273      0.6045380      0.0000551      0.6046543      0.0000555
 85.00      0.5593856      0.0000274      0.6046610      0.0000550      0.6045316      0.0000555
 85.50      0.5593748      0.0000272      0.6046282      0.0000554      0.6046604      0.0000549
 86.00      0.5591957      0.0000274      0.6048161      0.0000552      0.6046445      0.0000556
 86.50      0.5593377      0.0000272      0.6046871      0.0000550      0.6047749      0.0000553
 87.00      0.5595359      0.0000273      0.6046184      0.0000552      0.6044939      0.0000550
 87.50      0.5594138      0.0000275      0.6046949      0.0000556      0.6046236      0.0000555
 88.00      0.5595858      0.0000275      0.6044275      0.0000556      0.6045986      0.0000552
 88.50      0.5594744      0.0000274      0.6047752      0.0000554      0.6044106      0.0000554
 89.00      0.5595037      0.0000275      0.6046580      0.0000553      0.6044922      0.0000553
 89.50      0.5593932      0.0000273      0.6047522      0.0000555      0.6047407      0.0000552
 90.00      0.5594074      0.0000274      0.6046418      0.0000553      0.6047730      0.0000555
 90.50      0.5594966      0.0000272      0.6048143      0.0000557      0.6045589      0.0000551
 91.00      0.5595326      0.0000273      0.6046560      0.0000554      0.6045841      0.0000554
 91.50      0.5594981      0.0000275      0.6047022      0.0000550      0.6047570      0.0000553
 92.00      0.5594787      0.0000271      0.6046125      0.0000551      0.6049025      0.0000554
 92.50      0.5593814      0.0000275      0.6048513      0.0000556      0.6048153      0.0000554
 93.00      0.5593250      0.0000274      0.6050506      0.0000555      0.6048197      0.0000549
 93.50      0.5595178      0.0000274      0.6046814      0.0000554      0.6047382      0.0000553
 94.00      0.5596560      0.0000274      0.6048051      0.0000551      0.6047643      0.0000555
 94.50      0.5595886      0.0000273      0.6047085      0.0000550      0.6044922      0.0000555
 95.00      0.5594365      0.0000273      0.6048140      0.0000552      0.6047273      0.0000549
 95.50      0.5595596      0.0000275      0.6047774      0.0000558      0.6048051      0.0000553
 96.00      0.5595672      0.0000275      0.6045877      0.0000552      0.6048909      0.0000559
 96.50      0.5596343      0.0000275      0.6046718      0.0000554      0.6045712      0.0000557
 97.00      0.5595672      0.0000273      0.6046637      0.0000553      0.6047602      0.0000554
 97.50      0.5595653      0.0000274      0.6048759      0.0000551      0.6047875      0.0000553
 98.00      0.5595702      0.0000275      0.6048449      0.0000555      0.6047290      0.0000554
 98.50      0.5594753      0.0000275      0.6047478      0.0000556      0.6049324      0.0000550
 99.00      0.5596737      0.0000272      0.6047348      0.0000548      0.6047966      0.0000552
 99.50      0.5595648      0.0000273      0.6049204      0.0000555      0.6048045      0.0000550
100.00      0.5596450      0.0000272      0.6046946      0.0000550      0.6048084      0.0000556
100.50      0.5595500      0.0000270      0.6048466      0.0000552      0.6047017      0.0000554
101.00      0.5596178      0.0000274      0.6047003      0.0000553      0.6049959      0.0000554
101.50      0.5596871      0.0000273      0.6047928      0.0000555      0.6047205      0.0000551
102.00      0.5596244      0.0000273      0.6050352      0.0000552      0.6046742      0.0000552
102.50      0.5595166      0.0000272      0.6048967      0.0000555      0.6048089      0.0000553
103.00      0.5596352      0.0000274      0.6048304      0.0000553      0.6049888      0.0000556
103.50      0.5597147      0.0000274      0.6051020      0.0000553      0.6047096      0.0000550
104.00      0.5596154      0.0000274      0.6049202      0.0000550      0.6049434      0.0000550
104.50      0.5595956      0.0000273      0.6050152      0.0000557      0.6047897      0.0000551
105.00      0.5597175      0.0000273      0.6048631      0.0000551      0.6047606      0.0000555
105.50      0.5597648      0.0000274      0.6047953      0.0000554      0.6049306      0.0000552
106.00      0.5596406      0.0000274      0.6050307      0.0000556      0.6050054      0.0000556
106.50      0.5596972      0.0000274      0.6048889      0.0000555      0.6047340      0.0000553
107.00      0.5597688      0.0000272      0.6049615      0.0000553      0.6047888      0.0000551
107.50      0.5596845      0.0000274      0.6050012      0.0000552      0.6048534      0.0000551
108.00      0.5597434      0.0000273      0.6049028      0.0000556      0.6047760      0.0000551
108.50      0.5598890      0.0000276      0.6047942      0.0000555      0.6048362      0.0000555
109.00      0.5599930      0.0000274      0.6046118      0.0000552      0.6046384      0.0000553
109.50      0.5598422      0.0000274      0.6048182      0.0000554      0.6048244      0.0000555
110.00      0.5598600      0.0000272      0.6047024      0.0000555      0.6048882      0.0000554
110.50      0.5598339      0.0000272      0.6050067      0.0000553      0.6048756      0.0000553
111.00      0.5596843      0.0000274      0.6052548      0.0000554      0.6050162      0.0000552
111.50      0.5598167      0.0000274      0.6049016      0.0000555      0.6048951      0.0000554
112.00      0.5598250      0.0000272      0.6048644      0.0000554      0.6050372      0.0000551
112.50      0.5597534      0.0000273      0.6051157      0.0000552      0.6050671      0.0000554
113.00      0.5597747      0.0000272      0.6049558      0.0000553      0.6051559      0.0000555
113.50      0.5597774      0.0000273      0.6051080      0.0000556      0.6051198      0.0000551
114.00      0.5599119      0.0000273      0.6049984      0.0000553      0.6048136      0.0000555
114.50      0.5598821      0.0000273      0.6050903      0.0000554      0.6048471      0.0000553
115.00      0.5597206      0.0000275      0.6050565      0.0000555      0.6050866      0.0000557
115.50      0.5597795      0.0000274      0.6051281      0.0000555      0.6048881      0.0000552
116.00      0.5598487      0.0000272      0.6050318      0.0000553      0.6050386      0.0000553
116.50      0.5597727      0.0000274      0.6049656      0.0000553      0.6052569      0.0000555
117.00      0.5598008      0.0000275      0.6051792      0.0000553      0.6051657      0.0000557
117.50      0.5597423      0.0000272      0.6051592      0.0000555      0.6051857      0.0000554
118.00      0.5599156      0.0000274      0.6050526      0.0000553      0.6051137      0.0000557
118.50      0.5597906      0.0000272      0.6052320      0.0000551      0.6050446      0.0000549
119.00      0.5598173      0.0000274      0.6051743      0.0000552      0.6050693      0.0000554
119.50      0.5598938      0.0000272      0.6050675      0.0000551      0.6051405      0.0000553
120.00      0.5597468      0.0000274      0.6051446      0.0000554      0.6052815      0.0000554
120.50      0.5597659      0.0000274      0.6053196      0.0000556      0.6052634      0.0000552
121.00      0.5598717      0.0000273      0.6051287      0.0000554      0.6052605      0.0000552
121.50      0.5599202      0.0000271      0.6051927      0.0000552      0.6051518      0.0000554
122.00      0.5598167      0.0000272      0.6052506      0.0000555      0.6051566      0.0000553
122.50      0.5600282      0.0000274      0.6049393      0.0000552      0.6049614      0.0000553
123.00      0.5598945      0.0000274      0.6053091      0.0000552      0.6050103      0.0000554
123.50      0.5599060      0.0000274      0.6053168      0.0000557      0.6053022      0.0000556
124.00      0.5598946      0.0000274      0.6051865      0.0000553      0.6050409      0.0000552
124.50      0.5598867      0.0000271      0.6051544      0.0000553      0.6051826      0.0000550
125.00      0.5601168      0.0000272      0.6050781      0.0000552      0.6050726      0.0000553
125.50      0.5599185      0.0000274      0.6053055      0.0000554      0.6051184      0.0000555
126.00      0.5599139      0.0000274      0.6054410      0.0000552      0.6053574      0.0000555
126.50      0.5599865      0.0000273      0.6052239      0.0000554      0.6051646      0.0000555
127.00      0.5599400      0.0000274      0.6052531      0.0000555      0.6052495      0.0000555
127.50      0.5599392      0.0000273      0.6053873      0.0000555      0.6053503      0.0000551
128.00      0.5600511      0.0000273      0.6051569      0.0000555      0.6053049      0.0000553
128.50      0.5599740      0.0000271      0.6055208      0.0000553      0.6052255      0.0000551
129.00      0.5598494      0.0000275      0.6053862      0.0000552      0.6054352      0.0000557
129.50      0.5600178      0.0000274      0.6050280      0.0000556      0.6054383      0.0000554
130.00      0.5600428      0.0000274      0.6052191      0.0000553      0.6054524      0.0000554
130.50      0.5600855      0.0000272      0.6054225      0.0000552      0.6049800      0.0000555
131.00      0.5598806      0.0000272      0.6053961      0.0000554      0.6055638      0.0000552
131.50      0.5600967      0.0000274      0.6055169      0.0000555      0.6051592      0.0000553
132.00      0.5600054      0.0000273      0.6054162      0.0000554      0.6053783      0.0000558
132.50      0.5600408      0.0000274      0.6052684      0.0000555      0.6053628      0.0000554
133.00      0.5601419      0.0000270      0.6051286      0.0000553      0.6053974      0.0000554
133.50      0.5601618      0.0000274      0.6052047      0.0000554      0.6051830      0.0000559
134.00      0.5599722      0.0000274      0.6055287      0.0000555      0.6054954      0.0000554
134.50      0.5600400      0.0000275      0.6054243      0.0000553      0.6053894      0.0000552
135.00      0.5599747      0.0000272      0.6052974      0.0000553      0.6054848      0.0000556
135.50      0.5602361      0.0000272      0.6051279      0.0000553      0.6052562      0.0000553
136.00      0.5601165      0.0000273      0.6054683      0.0000554      0.6052749      0.0000557
136.50      0.5601176      0.0000272      0.6053204      0.0000553      0.6053999      0.0000551
137.00      0.5600117      0.0000274      0.6054855      0.0000557      0.6056888      0.0000552
137.50      0.5601139      0.0000272      0.6054955      0.0000555      0.6053934      0.0000552
138.00      0.5601287      0.0000273      0.6053183      0.0000555      0.6054681      0.0000554
138.50      0.5600211      0.0000274      0.6055328      0.0000554      0.6055863      0.0000554
139.00      0.5602439      0.0000275      0.6054283      0.0000554      0.6051670      0.0000553
139.50      0.5600478      0.0000274      0.6054730      0.0000557      0.6054762      0.0000554
140.00      0.5601493      0.0000272      0.6053519      0.0000553      0.6055616      0.0000556
140.50      0.5601039      0.0000273      0.6055664      0.0000556      0.6053942      0.0000558
141.00      0.5600939      0.0000273      0.6055572      0.0000553      0.6053289      0.0000554
141.50      0.5602423      0.0000273      0.6054530      0.0000555      0.6054548      0.0000555
142.00      0.5602187      0.0000274      0.6054335      0.0000556      0.6053117      0.0000552
142.50      0.5602019      0.0000273      0.6055820      0.0000555      0.6052327      0.0000554
143.00      0.5601760      0.0000271      0.6053976      0.0000551      0.6054648      0.0000553
143.50      0.5602689      0.0000272      0.6054409      0.0000550      0.6054299      0.0000553
144.00      0.5603281      0.0000274      0.6053599      0.0000556      0.6054441      0.0000554
144.50      0.5602053      0.0000273      0.6055691      0.0000554      0.6055248      0.0000551
145.00      0.5601942      0.0000273      0.6054560      0.0000556      0.6057087      0.0000555
145.50      0.5601369      0.0000274      0.6054809      0.0000553      0.6055689      0.0000553
146.00      0.5602293      0.0000273      0.6055574      0.0000559      0.6055693      0.0000555
146.50      0.5601754      0.0000274      0.6056284      0.0000554      0.6056439      0.0000557
147.00      0.5602240      0.0000272      0.6055220      0.0000555      0.6055485      0.0000553
147.50      0.5602186      0.0000273      0.6055194      0.0000556      0.6055646      0.0000557
148.00      0.5603821      0.0000275      0.6055812      0.0000555      0.6051724      0.0000552
148.50      0.5603181      0.0000274      0.6056853      0.0000557      0.6054942      0.0000555
149.00      0.5603271      0.0000274      0.6055629      0.0000555      0.6054461      0.0000555
149.50      0.5601545      0.0000275      0.6057640      0.0000553      0.6057768      0.0000556
150.00      0.5602267      0.0000270      0.6057182      0.0000555      0.6057496      0.0000549
150.50      0.5602283      0.0000274      0.6056526      0.0000557      0.6055882      0.0000555
151.00      0.5601983      0.0000275      0.6056953      0.0000557      0.6056575      0.0000558
151.50      0.5603023      0.0000274      0.6058441      0.0000558      0.6054698      0.0000555
152.00      0.5602490      0.0000274      0.6058429      0.0000553      0.6056371      0.0000559
152.50      0.5602748      0.0000273      0.6058123      0.0000554      0.6054151      0.0000556
153.00      0.5603717      0.0000272      0.6056545      0.0000556      0.6057578      0.0000552
153.50      0.5604469      0.0000274      0.6056266      0.0000552      0.6054670      0.0000556
154.00      0.5602744      0.0000272      0.6058763      0.0000557      0.6056195      0.0000555
154.50      0.5602892      0.0000274      0.6058454      0.0000555      0.6055763      0.0000555
155.00      0.5603050      0.0000273      0.6058035      0.0000553      0.6056536      0.0000555
155.50      0.5603972      0.0000273      0.6055437      0.0000557      0.6057436      0.0000554
156.00      0.5603338      0.0000274      0.6056273      0.0000555      0.6057893      0.0000555
156.50      0.5604161      0.0000273      0.6058958      0.0000556      0.6056144      0.0000554
157.00      0.5604560      0.0000274      0.6060691      0.0000557      0.6054311      0.0000556
157.50      0.5604051      0.0000273      0.6059657      0.0000553      0.6055194      0.0000554
158.00      0.5604340      0.0000273      0.6057093      0.0000551      0.6057564      0.0000556
158.50      0.5604682      0.0000273      0.6056390      0.0000554      0.6056435      0.0000552
159.00      0.5603571      0.0000272      0.6056410      0.0000553      0.6058055      0.0000553
159.50      0.5603561      0.0000272      0.6059853      0.0000554      0.6057949      0.0000553
160.00      0.5604347      0.0000272      0.6056438      0.0000557      0.6059314      0.0000555
160.50      0.5604166      0.0000274      0.6057692      0.0000555      0.6058257      0.0000552
161.00      0.5602491      0.0000273      0.6060200      0.0000553      0.6058811      0.0000554
161.50      0.5603204      0.0000272      0.6059079      0.0000554      0.6059355      0.0000552
162.00      0.5603684      0.0000274      0.6058449      0.0000551      0.6059650      0.0000552
162.50      0.5604516      0.0000275      0.6055874      0.0000560      0.6059990      0.0000554
163.00      0.5605208      0.0000274      0.6059070      0.0000552      0.6056646      0.0000553
163.50      0.5605368      0.0000274      0.6058184      0.0000557      0.6056257      0.0000555
164.00      0.5605153      0.0000274      0.6057251      0.0000553      0.6057822      0.0000556
164.50      0.5603761      0.0000271      0.6059551      0.0000555      0.6059426      0.0000556
165.00      0.5605417      0.0000272      0.6057323      0.0000553      0.6058847      0.0000554
165.50      0.5604996      0.0000273      0.6060721      0.0000556      0.6057784      0.0000552
166.00      0.5605359      0.0000275      0.6057971      0.0000557      0.6058893      0.0000556
166.50      0.5604659      0.0000274      0.6058659      0.0000555      0.6059029      0.0000555
167.00      0.5605141      0.0000272      0.6057783      0.0000552      0.6059589      0.0000554
167.50      0.5604298      0.0000272      0.6059124      0.0000555      0.6059564      0.0000556
168.00      0.5605140      0.0000271      0.6058585      0.0000553      0.6059171      0.0000551
168.50      0.5605584      0.0000273      0.6058214      0.0000555      0.6057413      0.0000553
169.00      0.5605803      0.0000273      0.6058995      0.0000554      0.6058470      0.0000555
169.50      0.5604516      0.0000274      0.6059148      0.0000555      0.6061345      0.0000557
170.00      0.5604987      0.0000273      0.6059460      0.0000556      0.6060084      0.0000554
170.50      0.5605211      0.0000273      0.6058295      0.0000554      0.6060186      0.0000554
171.00      0.5604086      0.0000273      0.6059116      0.0000553      0.6059526      0.0000553
171.50      0.5605486      0.0000272      0.6058100      0.0000556      0.6060234      0.0000556
172.00      0.5606159      0.0000272      0.6059502      0.0000553      0.6058880      0.0000559
172.50      0.5606459      0.0000272      0.6060873      0.0000553      0.6059114      0.0000557
173.00      0.5605270      0.0000274      0.6063579      0.0000556      0.6057855      0.0000552
173.50      0.5605993      0.0000275      0.6057875      0.0000555      0.6061273      0.0000555
174.00      0.5605970      0.0000274      0.6060709      0.0000556      0.6058894      0.0000553
174.50      0.5605870      0.0000273      0.6059962      0.0000555      0.6060711      0.0000556
175.00      0.5605000      0.0000272      0.6063812      0.0000554      0.6060198      0.0000554
175.50      0.5605898      0.0000274      0.6060732      0.0000558      0.6061391      0.0000556
176.00      0.5605461      0.0000272      0.6061321      0.0000555      0.6061487      0.0000556
176.50      0.5605866      0.0000272      0.6062191      0.0000556      0.6061149      0.0000551
177.00      0.5606103      0.0000273      0.6060523      0.0000556      0.6063001      0.0000558
177.50      0.5606903      0.0000273      0.6060590      0.0000553      0.6060139      0.0000555
178.00      0.5605765      0.0000274      0.6060668      0.0000555      0.6061615      0.0000556
178.50      0.5606428      0.0000273      0.6058814      0.0000557      0.6063039      0.0000557
179.00      0.5606518      0.0000272      0.6060294      0.0000555      0.6059100      0.0000556
179.50      0.5605108      0.0000271      0.6061407      0.0000554      0.6062225      0.0000557
180.00      0.5608570      0.0000271      0.6059791      0.0000553      0.6058315      0.0000556
180.50      0.5606660      0.0000274      0.6062138      0.0000554      0.6062292      0.0000558
181.00      0.5606474      0.0000274      0.6062796      0.0000557      0.6061201      0.0000555
181.50      0.5605755      0.0000275      0.6063777      0.0000556      0.6062276      0.0000556
182.00      0.5607611      0.0000275      0.6061245      0.0000553      0.6060067      0.0000558
182.50      0.5608295      0.0000273      0.6057674      0.0000554      0.6060994      0.0000551
183.00      0.5606597      0.0000273      0.6063663      0.0000554      0.6060398      0.0000554
183.50      0.5607621      0.0000272      0.6062894      0.0000553      0.6060833      0.0000554
184.00      0.5606268      0.0000272      0.6061293      0.0000555      0.6061778      0.0000553
184.50      0.5607611      0.0000274      0.6061189      0.0000556      0.6062414      0.0000553
185.00      0.5607620      0.0000273      0.6061811      0.0000553      0.6061038      0.0000555
185.50      0.5607914      0.0000274      0.6061978      0.0000558      0.6060812      0.0000553
186.00      0.5606590      0.0000275      0.6062509      0.0000555      0.6062469      0.0000555
186.50      0.5607659      0.0000273      0.6062680      0.0000555      0.6062941      0.0000554
187.00      0.5608543      0.0000273      0.6060241      0.0000553      0.6059814      0.0000557
187.50      0.5607507      0.0000275      0.6063259      0.0000558      0.6060407      0.0000556
188.00      0.5608996      0.0000273      0.6060626      0.0000554      0.6061934      0.0000556
188.50      0.5608591      0.0000275      0.6061564      0.0000555      0.6062113      0.0000555
189.00      0.5607597      0.0000273      0.6061806      0.0000553      0.6062121      0.0000554
189.50      0.5607129      0.0000274      0.6063583      0.0000554      0.6062904      0.0000557
190.00      0.5608515      0.0000273      0.6062770      0.0000555      0.6061477      0.0000553
190.50      0.5607941      0.0000274      0.6061753      0.0000556      0.6063422      0.0000558
191.00      0.5608448      0.0000275      0.6063412      0.0000562      0.6062416      0.0000551
191.50      0.5607609      0.0000274      0.6063711      0.0000554      0.6062554      0.0000558
192.00      0.5608249      0.0000274      0.6060900      0.0000558      0.6063684      0.0000552
192.50      0.5608111      0.0000273      0.6062010      0.0000558      0.6063934      0.0000554
