 54.00      0.5548543      0.0000276      0.6061144      0.0000549      0.6116658      0.0000556
 54.50      0.5548101      0.0000279      0.6060846      0.0000551      0.6117345      0.0000557
 55.00      0.5547023      0.0000277      0.6060394      0.0000553      0.6120082      0.0000556
 55.50      0.5546323      0.0000278      0.6062639      0.0000552      0.6119174      0.0000559
 56.00      0.5546464      0.0000278      0.6062566      0.0000553      0.6121170      0.0000560
 56.50      0.5545998      0.0000279      0.6063275      0.0000554      0.6120514      0.0000560
 57.00      0.5546384      0.0000277      0.6063785      0.0000550      0.6120926      0.0000556
 57.50      0.5546507      0.0000278      0.6062580      0.0000553      0.6121621      0.0000553
 58.00      0.5545451      0.0000279      0.6062904      0.0000554      0.6125115      0.0000558
 58.50      0.5544869      0.0000277      0.6063576      0.0000554      0.6125093      0.0000557
 59.00      0.5545650      0.0000280      0.6061282      0.0000554      0.6125434      0.0000556
 59.50      0.5545781      0.0000278      0.6064698      0.0000554      0.6122205      0.0000561
 60.00      0.5545329      0.0000277      0.6061713      0.0000555      0.6126372      0.0000557
 60.50      0.5544026      0.0000276      0.6063921      0.0000554      0.6127103      0.0000553
 61.00      0.5543304      0.0000279      0.6066482      0.0000556      0.6126722      0.0000556
 61.50      0.5544229      0.0000275      0.6064131      0.0000551      0.6127391      0.0000552
 62.00      0.5542309      0.0000277      0.6066823      0.0000550      0.6129617      0.0000559
 62.50      0.5543266      0.0000278      0.6064890      0.0000551      0.6129791      0.0000552
 63.00      0.5542204      0.0000276      0.6068375      0.0000554      0.6130721      0.0000553
 63.50      0.5542978      0.0000276      0.6064391      0.0000549      0.6129981      0.0000560
 64.00      0.5542503      0.0000277      0.6065662      0.0000552      0.6130971      0.0000556
 64.50      0.5541763      0.0000278      0.6066543      0.0000554      0.6131693      0.0000558
 65.00      0.5541315      0.0000277      0.6067090      0.0000551      0.6133343      0.0000557
 65.50      0.5540599      0.0000279      0.6065354      0.0000552      0.6135639      0.0000558
 66.00      0.5540587      0.0000279      0.6066441      0.0000552      0.6135409      0.0000560
 66.50      0.5538454      0.0000276      0.6067585      0.0000549      0.6139026      0.0000555
 67.00      0.5539444      0.0000278      0.6067416      0.0000557      0.6136265      0.0000556
 67.50      0.5539466      0.0000278      0.6067723      0.0000554      0.6138256      0.0000559
 68.00      0.5538918      0.0000278      0.6067953      0.0000552      0.6137357      0.0000555
 68.50      0.5538358      0.0000278      0.6069931      0.0000552      0.6138797      0.0000561
 69.00      0.5538947      0.0000277      0.6069276      0.0000551      0.6140134      0.0000557
 69.50      0.5537754      0.0000277      0.6069554      0.0000553      0.6142084      0.0000557
 70.00      0.5539657      0.0000278      0.6067145      0.0000552      0.6140074      0.0000557
 70.50      0.5537475      0.0000277      0.6069194      0.0000550      0.6141347      0.0000554
 71.00      0.5537350      0.0000279      0.6070542      0.0000553      0.6143921      0.0000560
 71.50      0.5536753      0.0000279      0.6069934      0.0000552      0.6145586      0.0000556
 72.00      0.5536851      0.0000276      0.6070209      0.0000549      0.6144380      0.0000558
 72.50      0.5536646      0.0000278      0.6069608      0.0000554      0.6145906      0.0000553
 73.00      0.5536047      0.0000278      0.6070562      0.0000553      0.6146430      0.0000556
 73.50      0.5534855      0.0000277      0.6073687      0.0000554      0.6147196      0.0000555
 74.00      0.5536721      0.0000279      0.6072273      0.0000551      0.6145516      0.0000559
 74.50      0.5535025      0.0000279      0.6071026      0.0000552      0.6148168      0.0000557
 75.00      0.5533364      0.0000276      0.6072714      0.0000550      0.6151214      0.0000557
 75.50      0.5534736      0.0000278      0.6072025      0.0000550      0.6150023      0.0000556
 76.00      0.5533985      0.0000277      0.6072336      0.0000549      0.6151402      0.0000557
 76.50      0.5534269      0.0000279      0.6070711      0.0000552      0.6150895      0.0000561
 77.00      0.5533581      0.0000278      0.6072673      0.0000552      0.6151163      0.0000556
 77.50      0.5532906      0.0000277      0.6072308      0.0000551      0.6154934      0.0000558
 78.00      0.5532122      0.0000278      0.6073745      0.0000555      0.6153978      0.0000557
 78.50      0.5531338      0.0000281      0.6074609      0.0000553      0.6156164      0.0000558
 79.00      0.5531485      0.0000280      0.6073813      0.0000551      0.6157444      0.0000562
 79.50      0.5531532      0.0000278      0.6073781      0.0000550      0.6155069      0.0000559
 80.00      0.5531978      0.0000278      0.6074839      0.0000549      0.6156303      0.0000553
 80.50      0.5530195      0.0000277      0.6076377      0.0000547      0.6158829      0.0000556
 81.00      0.5530200      0.0000278      0.6073460      0.0000553      0.6159670      0.0000556
 81.50      0.5530959      0.0000279      0.6073362      0.0000550      0.6159630      0.0000561
 82.00      0.5531487      0.0000279      0.6074452      0.0000555      0.6160078      0.0000563
 82.50      0.5529216      0.0000278      0.6076640      0.0000554      0.6161098      0.0000558
 83.00      0.5530338      0.0000279      0.6075301      0.0000553      0.6160627      0.0000559
 83.50      0.5530076      0.0000279      0.6076206      0.0000553      0.6162720      0.0000560
 84.00      0.5529408      0.0000279      0.6075942      0.0000553      0.6162972      0.0000556
 84.50      0.5528987      0.0000278      0.6075976      0.0000552      0.6164460      0.0000560
 85.00      0.5528552      0.0000279      0.6077644      0.0000550      0.6164255      0.0000560
 85.50      0.5527716      0.0000277      0.6077167      0.0000554      0.6166121      0.0000556
 86.00      0.5525582      0.0000278      0.6079208      0.0000551      0.6166642      0.0000561
 86.50      0.5526922      0.0000277      0.6077958      0.0000549      0.6168080      0.0000559
 87.00      0.5528439      0.0000276      0.6077859      0.0000552      0.6166391      0.0000556
 87.50      0.5526999      0.0000281      0.6078412      0.0000557      0.6168097      0.0000561
 88.00      0.5527832      0.0000280      0.6076345      0.0000556      0.6168910      0.0000559
 88.50      0.5526617      0.0000279      0.6079647      0.0000554      0.6167960      0.0000559
 89.00      0.5526313      0.0000280      0.6079402      0.0000552      0.6169446      0.0000559
 89.50      0.5524605      0.0000279      0.6080039      0.0000555      0.6173014      0.0000558
 90.00      0.5524719      0.0000278      0.6078835      0.0000552      0.6173112      0.0000562
 90.50      0.5525126      0.0000278      0.6081183      0.0000557      0.6171994      0.0000557
 91.00      0.5524736      0.0000278      0.6079567      0.0000555      0.6173615      0.0000560
 91.50      0.5523973      0.0000279      0.6080420      0.0000550      0.6175553      0.0000559
 92.00      0.5523875      0.0000277      0.6078944      0.0000551      0.6177574      0.0000561
 92.50      0.5521981      0.0000280      0.6081748      0.0000557      0.6177491      0.0000560
 93.00      0.5521184      0.0000278      0.6084434      0.0000555      0.6178745      0.0000555
 93.50      0.5523017      0.0000279      0.6080846      0.0000553      0.6178010      0.0000559
 94.00      0.5523606      0.0000279      0.6082419      0.0000550      0.6179593      0.0000562
 94.50      0.5522909      0.0000279      0.6081469      0.0000551      0.6176944      0.0000561
 95.00      0.5521296      0.0000278      0.6082462      0.0000552      0.6180070      0.0000555
 95.50      0.5521513      0.0000281      0.6082085      0.0000558      0.6182209      0.0000561
 96.00      0.5521174      0.0000281      0.6080740      0.0000552      0.6183188      0.0000565
 96.50      0.5521469      0.0000281      0.6082088      0.0000554      0.6180817      0.0000563
 97.00      0.5520652      0.0000278      0.6081702      0.0000552      0.6183301      0.0000561
 97.50      0.5520043      0.0000280      0.6084110      0.0000552      0.6184526      0.0000558
 98.00      0.5519945      0.0000281      0.6084197      0.0000555      0.6184437      0.0000561
 98.50      0.5518971      0.0000281      0.6083075      0.0000555      0.6186958      0.0000557
 99.00      0.5520112      0.0000277      0.6082687      0.0000547      0.6186447      0.0000560
 99.50      0.5518701      0.0000279      0.6085159      0.0000555      0.6187227      0.0000557
100.00      0.5519237      0.0000277      0.6083426      0.0000549      0.6187998      0.0000563
100.50      0.5517939      0.0000276      0.6084975      0.0000552      0.6187470      0.0000559
101.00      0.5518218      0.0000280      0.6083579      0.0000552      0.6190828      0.0000561
101.50      0.5518525      0.0000279      0.6084383      0.0000555      0.6189648      0.0000558
102.00      0.5517560      0.0000278      0.6087513      0.0000553      0.6189281      0.0000558
102.50      0.5515952      0.0000279      0.6086201      0.0000555      0.6191679      0.0000559
103.00      0.5516367      0.0000280      0.6085962      0.0000553      0.6194516      0.0000562
103.50      0.5516550      0.0000280      0.6088775      0.0000552      0.6191856      0.0000558
104.00      0.5515101      0.0000279      0.6087281      0.0000550      0.6195596      0.0000556
104.50      0.5515202      0.0000279      0.6087955      0.0000557      0.6194355      0.0000559
105.00      0.5515876      0.0000279      0.6086520      0.0000550      0.6195101      0.0000564
105.50      0.5516100      0.0000280      0.6086520      0.0000554      0.6196361      0.0000559
106.00      0.5514428      0.0000279      0.6088529      0.0000555      0.6198058      0.0000564
106.50      0.5514609      0.0000280      0.6087480      0.0000555      0.6196002      0.0000560
107.00      0.5514635      0.0000278      0.6088344      0.0000552      0.6197367      0.0000558
107.50      0.5513321      0.0000279      0.6089121      0.0000551      0.6199168      0.0000558
108.00      0.5513263      0.0000279      0.6088705      0.0000555      0.6199625      0.0000559
108.50      0.5514813      0.0000281      0.6087109      0.0000555      0.6200550      0.0000562
109.00      0.5515482      0.0000280      0.6085755      0.0000551      0.6198893      0.0000561
109.50      0.5513589      0.0000281      0.6087389      0.0000554      0.6201394      0.0000563
110.00      0.5513681      0.0000278      0.6086338      0.0000554      0.6202956      0.0000562
110.50      0.5512696      0.0000278      0.6089929      0.0000552      0.6203448      0.0000561
111.00      0.5510858      0.0000281      0.6092885      0.0000554      0.6205539      0.0000560
111.50      0.5511943      0.0000280      0.6089556      0.0000556      0.6204776      0.0000562
112.00      0.5511305      0.0000278      0.6089652      0.0000554      0.6207404      0.0000557
112.50      0.5510382      0.0000279      0.6091472      0.0000552      0.6208498      0.0000561
113.00      0.5509659      0.0000278      0.6090340      0.0000552      0.6210673      0.0000562
113.50      0.5509807      0.0000278      0.6091991      0.0000554      0.6210934      0.0000557
114.00      0.5510595      0.0000280      0.6091090      0.0000552      0.6207735      0.0000561
114.50      0.5509963      0.0000279      0.6092148      0.0000554      0.6208517      0.0000561
115.00      0.5507805      0.0000282      0.6092331      0.0000555      0.6213049      0.0000566
115.50      0.5508019      0.0000280      0.6093302      0.0000555      0.6210881      0.0000561
116.00      0.5508438      0.0000278      0.6091903      0.0000553      0.6212973      0.0000562
116.50      0.5507080      0.0000280      0.6092047      0.0000551      0.6216251      0.0000563
117.00      0.5506788      0.0000282      0.6094351      0.0000554      0.6216496      0.0000565
117.50      0.5506609      0.0000278      0.6093715      0.0000554      0.6216557      0.0000562
118.00      0.5507854      0.0000281      0.6093503      0.0000552      0.6215805      0.0000565
118.50      0.5505798      0.0000278      0.6095939      0.0000551      0.6216829      0.0000557
119.00      0.5505544      0.0000282      0.6095032      0.0000552      0.6217686      0.0000563
119.50      0.5505926      0.0000278      0.6094698      0.0000550      0.6219482      0.0000561
120.00      0.5504004      0.0000281      0.6095012      0.0000554      0.6221344      0.0000562
120.50      0.5504075      0.0000281      0.6096920      0.0000556      0.6221322      0.0000559
121.00      0.5504691      0.0000280      0.6094767      0.0000554      0.6222779      0.0000560
121.50      0.5504531      0.0000278      0.6095964      0.0000553      0.6222434      0.0000562
122.00      0.5503176      0.0000279      0.6096626      0.0000555      0.6222915      0.0000562
122.50      0.5505252      0.0000280      0.6093334      0.0000552      0.6221822      0.0000560
123.00      0.5503456      0.0000281      0.6097077      0.0000552      0.6222856      0.0000562
123.50      0.5502796      0.0000282      0.6098447      0.0000557      0.6226570      0.0000565
124.00      0.5502440      0.0000282      0.6096690      0.0000553      0.6224773      0.0000560
124.50      0.5501430      0.0000277      0.6096881      0.0000552      0.6227578      0.0000558
125.00      0.5503988      0.0000280      0.6096286      0.0000552      0.6226632      0.0000561
125.50      0.5501322      0.0000281      0.6098428      0.0000554      0.6227511      0.0000564
126.00      0.5500958      0.0000281      0.6099771      0.0000552      0.6230341      0.0000564
126.50      0.5501538      0.0000281      0.6098529      0.0000554      0.6228932      0.0000565
127.00      0.5500473      0.0000282      0.6098714      0.0000555      0.6230673      0.0000564
127.50      0.5500149      0.0000280      0.6099962      0.0000555      0.6233378      0.0000560
