 60.00      0.5343109      0.0000290      0.6846276      0.0000607      0.6442430      0.0000575
 60.50      0.5342453      0.0000288      0.6847933      0.0000605      0.6442728      0.0000571
 61.00      0.5341767      0.0000291      0.6850361      0.0000606      0.6442331      0.0000572
 61.50      0.5343208      0.0000287      0.6848134      0.0000603      0.6443397      0.0000570
 62.00      0.5340203      0.0000289      0.6852428      0.0000605      0.6445570      0.0000576
 62.50      0.5341015      0.0000289      0.6848261      0.0000602      0.6444673      0.0000573
 63.00      0.5340081      0.0000289      0.6854147      0.0000605      0.6445854      0.0000576
 63.50      0.5341129      0.0000288      0.6849594      0.0000601      0.6445180      0.0000576
 64.00      0.5340852      0.0000290      0.6850784      0.0000606      0.6446729      0.0000575
 64.50      0.5339662      0.0000291      0.6851807      0.0000601      0.6447664      0.0000577
 65.00      0.5339298      0.0000290      0.6853433      0.0000608      0.6449588      0.0000573
 65.50      0.5339323      0.0000292      0.6850629      0.0000603      0.6451781      0.0000574
 66.00      0.5339413      0.0000289      0.6848967      0.0000602      0.6451229      0.0000576
 66.50      0.5336197      0.0000290      0.6854420      0.0000602      0.6455589      0.0000574
 67.00      0.5337200      0.0000288      0.6853029      0.0000603      0.6453916      0.0000573
 67.50      0.5337364      0.0000290      0.6853000      0.0000602      0.6455311      0.0000575
 68.00      0.5337829      0.0000290      0.6851202      0.0000605      0.6451759      0.0000574
 68.50      0.5336912      0.0000288      0.6854631      0.0000603      0.6454393      0.0000580
 69.00      0.5337165      0.0000287      0.6853107      0.0000603      0.6455335      0.0000573
 69.50      0.5335446      0.0000288      0.6854441      0.0000605      0.6459010      0.0000577
 70.00      0.5337460      0.0000289      0.6853224      0.0000600      0.6457039      0.0000573
 70.50      0.5334896      0.0000289      0.6854459      0.0000599      0.6458987      0.0000573
 71.00      0.5334789      0.0000289      0.6856165      0.0000604      0.6461803      0.0000579
 71.50      0.5334530      0.0000290      0.6854826      0.0000602      0.6460660      0.0000577
 72.00      0.5335710      0.0000288      0.6857022      0.0000604      0.6460194      0.0000574
 72.50      0.5335639      0.0000290      0.6853084      0.0000605      0.6461906      0.0000571
 73.00      0.5335092      0.0000290      0.6854172      0.0000602      0.6461910      0.0000576
 73.50      0.5333008      0.0000289      0.6858119      0.0000608      0.6463632      0.0000573
 74.00      0.5334796      0.0000290      0.6858045      0.0000601      0.6461878      0.0000576
 74.50      0.5334164      0.0000292      0.6853496      0.0000603      0.6464747      0.0000576
 75.00      0.5332168      0.0000288      0.6857113      0.0000603      0.6467921      0.0000577
 75.50      0.5333330      0.0000292      0.6856566      0.0000603      0.6465909      0.0000577
 76.00      0.5331783      0.0000291      0.6858754      0.0000600      0.6469882      0.0000576
 76.50      0.5332427      0.0000292      0.6856910      0.0000604      0.6466251      0.0000577
 77.00      0.5331738      0.0000292      0.6856215      0.0000604      0.6467034      0.0000577
 77.50      0.5331914      0.0000291      0.6856695      0.0000603      0.6471470      0.0000574
 78.00      0.5330063      0.0000291      0.6857170      0.0000604      0.6471466      0.0000577
 78.50      0.5331602      0.0000291      0.6857715      0.0000604      0.6471768      0.0000573
 79.00      0.5329521      0.0000293      0.6857387      0.0000605      0.6474956      0.0000584
 79.50      0.5329901      0.0000290      0.6857602      0.0000602      0.6470746      0.0000578
 80.00      0.5330030      0.0000291      0.6859525      0.0000600      0.6471677      0.0000572
 80.50      0.5328008      0.0000289      0.6861815      0.0000604      0.6475762      0.0000574
 81.00      0.5328457      0.0000292      0.6856839      0.0000607      0.6476313      0.0000575
 81.50      0.5329958      0.0000291      0.6854469      0.0000596      0.6475027      0.0000574
 82.00      0.5330027      0.0000291      0.6857861      0.0000609      0.6476264      0.0000580
 82.50      0.5328271      0.0000290      0.6858924      0.0000604      0.6477573      0.0000577
 83.00      0.5329519      0.0000288      0.6861237      0.0000604      0.6476750      0.0000579
 83.50      0.5328043      0.0000291      0.6860392      0.0000603      0.6479795      0.0000575
 84.00      0.5326363      0.0000291      0.6858867      0.0000607      0.6481448      0.0000575
 84.50      0.5327680      0.0000291      0.6859229      0.0000602      0.6480713      0.0000575
 85.00      0.5326662      0.0000290      0.6859879      0.0000602      0.6478405      0.0000579
 85.50      0.5325902      0.0000289      0.6860592      0.0000607      0.6483292      0.0000572
 86.00      0.5324198      0.0000293      0.6862928      0.0000606      0.6482597      0.0000578
 86.50      0.5325569      0.0000290      0.6861860      0.0000599      0.6485348      0.0000576
 87.00      0.5327710      0.0000290      0.6862047      0.0000602      0.6483146      0.0000573
 87.50      0.5324794      0.0000293      0.6861483      0.0000604      0.6484367      0.0000575
 88.00      0.5326617      0.0000293      0.6859187      0.0000607      0.6484172      0.0000577
 88.50      0.5324359      0.0000291      0.6863010      0.0000604      0.6483702      0.0000577
 89.00      0.5325446      0.0000293      0.6862801      0.0000602      0.6485604      0.0000576
 89.50      0.5324038      0.0000291      0.6863318      0.0000604      0.6489528      0.0000576
 90.00      0.5322903      0.0000292      0.6863286      0.0000603      0.6487880      0.0000579
 90.50      0.5323797      0.0000292      0.6864260      0.0000608      0.6488141      0.0000580
 91.00      0.5324251      0.0000292      0.6863999      0.0000604      0.6489233      0.0000578
 91.50      0.5322392      0.0000288      0.6863842      0.0000596      0.6491734      0.0000575
 92.00      0.5322498      0.0000290      0.6860651      0.0000606      0.6492841      0.0000580
 92.50      0.5320916      0.0000291      0.6863988      0.0000606      0.6494390      0.0000576
 93.00      0.5319852      0.0000290      0.6867559      0.0000604      0.6495860      0.0000574
 93.50      0.5321837      0.0000293      0.6863934      0.0000606      0.6494651      0.0000575
 94.00      0.5322152      0.0000293      0.6865432      0.0000604      0.6495149      0.0000579
 94.50      0.5321448      0.0000291      0.6864683      0.0000602      0.6492841      0.0000582
 95.00      0.5320224      0.0000290      0.6866930      0.0000602      0.6496404      0.0000576
 95.50      0.5320643      0.0000292      0.6865824      0.0000604      0.6496627      0.0000578
 96.00      0.5319910      0.0000293      0.6862231      0.0000598      0.6497511      0.0000583
 96.50      0.5320231      0.0000295      0.6866507      0.0000603      0.6497561      0.0000581
 97.00      0.5319019      0.0000290      0.6863692      0.0000601      0.6499648      0.0000576
 97.50      0.5318733      0.0000292      0.6868415      0.0000604      0.6500219      0.0000576
 98.00      0.5318689      0.0000291      0.6867719      0.0000607      0.6501529      0.0000578
 98.50      0.5317740      0.0000293      0.6866109      0.0000607      0.6503146      0.0000578
 99.00      0.5319416      0.0000289      0.6864281      0.0000598      0.6502054      0.0000578
 99.50      0.5317429      0.0000290      0.6871668      0.0000608      0.6504002      0.0000575
100.00      0.5317076      0.0000289      0.6866531      0.0000600      0.6504818      0.0000579
100.50      0.5316805      0.0000289      0.6867424      0.0000605      0.6503694      0.0000576
101.00      0.5318469      0.0000294      0.6863855      0.0000601      0.6505566      0.0000580
101.50      0.5318023      0.0000291      0.6867548      0.0000606      0.6506098      0.0000576
102.00      0.5316668      0.0000289      0.6869405      0.0000599      0.6503854      0.0000576
102.50      0.5314626      0.0000290      0.6869405      0.0000605      0.6507852      0.0000575
103.00      0.5314479      0.0000292      0.6869319      0.0000606      0.6511176      0.0000579
103.50      0.5315235      0.0000293      0.6871036      0.0000603      0.6509594      0.0000581
104.00      0.5313503      0.0000290      0.6868532      0.0000602      0.6512607      0.0000580
104.50      0.5314682      0.0000290      0.6869416      0.0000602      0.6510537      0.0000578
105.00      0.5314176      0.0000294      0.6871259      0.0000604      0.6513247      0.0000583
105.50      0.5315177      0.0000293      0.6869796      0.0000605      0.6513608      0.0000577
106.00      0.5313060      0.0000292      0.6870040      0.0000606      0.6516258      0.0000581
106.50      0.5312821      0.0000292      0.6870563      0.0000603      0.6511643      0.0000576
107.00      0.5314476      0.0000292      0.6869109      0.0000601      0.6512685      0.0000581
107.50      0.5312592      0.0000291      0.6870224      0.0000601      0.6514854      0.0000578
108.00      0.5312590      0.0000293      0.6870870      0.0000604      0.6515665      0.0000578
108.50      0.5312793      0.0000293      0.6869702      0.0000602      0.6517363      0.0000582
109.00      0.5315189      0.0000291      0.6867865      0.0000601      0.6516789      0.0000575
109.50      0.5312806      0.0000293      0.6869417      0.0000602      0.6518862      0.0000580
110.00      0.5312971      0.0000290      0.6866744      0.0000606      0.6518297      0.0000581
110.50      0.5311542      0.0000289      0.6871621      0.0000602      0.6519985      0.0000579
111.00      0.5309406      0.0000292      0.6876052      0.0000604      0.6522825      0.0000580
111.50      0.5311294      0.0000292      0.6872481      0.0000605      0.6520287      0.0000575
112.00      0.5310049      0.0000290      0.6872734      0.0000600      0.6526180      0.0000577
112.50      0.5309237      0.0000291      0.6872639      0.0000604      0.6523939      0.0000575
113.00      0.5308893      0.0000289      0.6871628      0.0000604      0.6527208      0.0000578
113.50      0.5309694      0.0000293      0.6873845      0.0000608      0.6526858      0.0000577
114.00      0.5310250      0.0000291      0.6873767      0.0000600      0.6523698      0.0000582
114.50      0.5309042      0.0000291      0.6876824      0.0000608      0.6526354      0.0000578
115.00      0.5306819      0.0000295      0.6873806      0.0000604      0.6528536      0.0000582
115.50      0.5306966      0.0000294      0.6876938      0.0000605      0.6529756      0.0000580
116.00      0.5307202      0.0000291      0.6873512      0.0000604      0.6531203      0.0000574
116.50      0.5305679      0.0000293      0.6872948      0.0000600      0.6531223      0.0000581
117.00      0.5305930      0.0000293      0.6875759      0.0000603      0.6532973      0.0000582
117.50      0.5305251      0.0000291      0.6875771      0.0000604      0.6534053      0.0000579
118.00      0.5306717      0.0000293      0.6876031      0.0000604      0.6533104      0.0000581
118.50      0.5304886      0.0000292      0.6876075      0.0000601      0.6534281      0.0000575
119.00      0.5304325      0.0000293      0.6877214      0.0000604      0.6536459      0.0000579
119.50      0.5304698      0.0000291      0.6877649      0.0000601      0.6537704      0.0000578
120.00      0.5302918      0.0000294      0.6876211      0.0000604      0.6537332      0.0000582
120.50      0.5304056      0.0000292      0.6876480      0.0000602      0.6538830      0.0000578
121.00      0.5304364      0.0000291      0.6874366      0.0000607      0.6539081      0.0000577
121.50      0.5303845      0.0000290      0.6877637      0.0000604      0.6538773      0.0000578
122.00      0.5302065      0.0000290      0.6878743      0.0000603      0.6540960      0.0000579
122.50      0.5304204      0.0000292      0.6875033      0.0000602      0.6539669      0.0000582
123.00      0.5302339      0.0000293      0.6878085      0.0000605      0.6539860      0.0000577
123.50      0.5300956      0.0000293      0.6878260      0.0000606      0.6544092      0.0000580
124.00      0.5301466      0.0000295      0.6877329      0.0000600      0.6540969      0.0000578
124.50      0.5300881      0.0000292      0.6879088      0.0000605      0.6544362      0.0000575
125.00      0.5303118      0.0000292      0.6876172      0.0000602      0.6542080      0.0000580
125.50      0.5300596      0.0000293      0.6878871      0.0000605      0.6544772      0.0000583
126.00      0.5300357      0.0000293      0.6879105      0.0000602      0.6545938      0.0000584
126.50      0.5300783      0.0000293      0.6879506      0.0000604      0.6546790      0.0000579
127.00      0.5298988      0.0000294      0.6879880      0.0000605      0.6547700      0.0000579
127.50      0.5299662      0.0000294      0.6880506      0.0000603      0.6549589      0.0000582
128.00      0.5300595      0.0000291      0.6877559      0.0000606      0.6549323      0.0000578
128.50      0.5298434      0.0000291      0.6878677      0.0000604      0.6548420      0.0000579
129.00      0.5297173      0.0000295      0.6880338      0.0000605      0.6552508      0.0000582
129.50      0.5298200      0.0000291      0.6875662      0.0000602      0.6555158      0.0000580
130.00      0.5296885      0.0000292      0.6881939      0.0000602      0.6555701      0.0000579
130.50      0.5298641      0.0000290      0.6881660      0.0000602      0.6550922      0.0000581
131.00      0.5295382      0.0000293      0.6882875      0.0000601      0.6556171      0.0000579
131.50      0.5296979      0.0000293      0.6881841      0.0000604      0.6553108      0.0000577
132.00      0.5295828      0.0000292      0.6883166      0.0000602      0.6556455      0.0000583
132.50      0.5296036      0.0000292      0.6881547      0.0000600      0.6557728      0.0000579
133.00      0.5297176      0.0000290      0.6881088      0.0000602      0.6558872      0.0000581
133.50      0.5297198      0.0000293      0.6878830      0.0000602      0.6555885      0.0000581
134.00      0.5294397      0.0000295      0.6882717      0.0000601      0.6560702      0.0000579
134.50      0.5293550      0.0000295      0.6884580      0.0000599      0.6560185      0.0000580
135.00      0.5294249      0.0000291      0.6882512      0.0000602      0.6562667      0.0000581
135.50      0.5296317      0.0000294      0.6878819      0.0000606      0.6559208      0.0000583
136.00      0.5294152      0.0000293      0.6885460      0.0000603      0.6561532      0.0000581
136.50      0.5294397      0.0000293      0.6881861      0.0000602      0.6562211      0.0000576
137.00      0.5292206      0.0000295      0.6884458      0.0000607      0.6566706      0.0000582
137.50      0.5292760      0.0000293      0.6885871      0.0000603      0.6564122      0.0000581
138.00      0.5292374      0.0000293      0.6883318      0.0000602      0.6567952      0.0000583
138.50      0.5291507      0.0000294      0.6883720      0.0000599      0.6566810      0.0000579
139.00      0.5292911      0.0000294      0.6882727      0.0000601      0.6565031      0.0000579
139.50      0.5290176      0.0000294      0.6886800      0.0000604      0.6569432      0.0000581
140.00      0.5290265      0.0000290      0.6885025      0.0000605      0.6568760      0.0000582
140.50      0.5289723      0.0000295      0.6887664      0.0000607      0.6570279      0.0000583
141.00      0.5290191      0.0000293      0.6887662      0.0000602      0.6567737      0.0000581
141.50      0.5290416      0.0000293      0.6886011      0.0000607      0.6571227      0.0000583
142.00      0.5290669      0.0000294      0.6884384      0.0000601      0.6569031      0.0000581
142.50      0.5290719      0.0000293      0.6886941      0.0000602      0.6569387      0.0000579
143.00      0.5289562      0.0000293      0.6885734      0.0000602      0.6571633      0.0000578
143.50      0.5289643      0.0000292      0.6887055      0.0000602      0.6574188      0.0000578
144.00      0.5290628      0.0000295      0.6885733      0.0000603      0.6572958      0.0000580
144.50      0.5288106      0.0000294      0.6888432      0.0000604      0.6577251      0.0000582
145.00      0.5288330      0.0000293      0.6886625      0.0000605      0.6577406      0.0000581
145.50      0.5287207      0.0000293      0.6885602      0.0000601      0.6576465      0.0000580
146.00      0.5288712      0.0000295      0.6885772      0.0000605      0.6577025      0.0000584
146.50      0.5286839      0.0000295      0.6889634      0.0000602      0.6579541      0.0000581
147.00      0.5286143      0.0000293      0.6889147      0.0000604      0.6580055      0.0000581
147.50      0.5287363      0.0000292      0.6888831      0.0000604      0.6579031      0.0000580
148.00      0.5287195      0.0000296      0.6889184      0.0000602      0.6578520      0.0000583
148.50      0.5285916      0.0000296      0.6888244      0.0000604      0.6581112      0.0000582
149.00      0.5286034      0.0000292      0.6888286      0.0000604      0.6581249      0.0000582
149.50      0.5283325      0.0000295      0.6891746      0.0000599      0.6585292      0.0000580
150.00      0.5284821      0.0000291      0.6889989      0.0000602      0.6586130      0.0000578
150.50      0.5283785      0.0000293      0.6890037      0.0000603      0.6585878      0.0000585
151.00      0.5283101      0.0000294      0.6890483      0.0000602      0.6587092      0.0000588
151.50      0.5283130      0.0000292      0.6892374      0.0000600      0.6583131      0.0000582
152.00      0.5282643      0.0000295      0.6890530      0.0000601      0.6588495      0.0000584
152.50      0.5283267      0.0000294      0.6890495      0.0000600      0.6584069      0.0000584
153.00      0.5283889      0.0000292      0.6889822      0.0000603      0.6590399      0.0000579
153.50      0.5282729      0.0000295      0.6891004      0.0000600      0.6587391      0.0000584
154.00      0.5281331      0.0000295      0.6893374      0.0000606      0.6590048      0.0000583
154.50      0.5281406      0.0000292      0.6893629      0.0000600      0.6591037      0.0000579
155.00      0.5280376      0.0000294      0.6894282      0.0000601      0.6594536      0.0000585
155.50      0.5280539      0.0000294      0.6890098      0.0000605      0.6594571      0.0000581
156.00      0.5281548      0.0000295      0.6891808      0.0000604      0.6595265      0.0000582
156.50      0.5281776      0.0000296      0.6893915      0.0000605      0.6594413      0.0000581
157.00      0.5281622      0.0000295      0.6896428      0.0000605      0.6592065      0.0000583
157.50      0.5278992      0.0000297      0.6894942      0.0000603      0.6592765      0.0000582
158.00      0.5280490      0.0000293      0.6892957      0.0000599      0.6594380      0.0000581
158.50      0.5280035      0.0000295      0.6891045      0.0000602      0.6596347      0.0000580
159.00      0.5278622      0.0000293      0.6892804      0.0000605      0.6599402      0.0000580
159.50      0.5279156      0.0000292      0.6894266      0.0000601      0.6598482      0.0000582
160.00      0.5278315      0.0000293      0.6891568      0.0000600      0.6601358      0.0000584
160.50      0.5277530      0.0000293      0.6894648      0.0000604      0.6601972      0.0000580
161.00      0.5274222      0.0000294      0.6899222      0.0000602      0.6605244      0.0000582
161.50      0.5275773      0.0000296      0.6896514      0.0000601      0.6605055      0.0000581
162.00      0.5275760      0.0000295      0.6892756      0.0000600      0.6603592      0.0000580
162.50      0.5276936      0.0000294      0.6892409      0.0000602      0.6605074      0.0000579
163.00      0.5277678      0.0000297      0.6896628      0.0000599      0.6603871      0.0000580
163.50      0.5276367      0.0000295      0.6897089      0.0000604      0.6603873      0.0000583
164.00      0.5277231      0.0000296      0.6894335      0.0000601      0.6606111      0.0000583
164.50      0.5275812      0.0000292      0.6897689      0.0000602      0.6607619      0.0000582
165.00      0.5275876      0.0000294      0.6893947      0.0000602      0.6608441      0.0000584
165.50      0.5275191      0.0000295      0.6898735      0.0000603      0.6606596      0.0000577
166.00      0.5274162      0.0000296      0.6894588      0.0000604      0.6610605      0.0000581
166.50      0.5273776      0.0000297      0.6898248      0.0000605      0.6611980      0.0000579
167.00      0.5273540      0.0000293      0.6898092      0.0000601      0.6611869      0.0000584
167.50      0.5272315      0.0000295      0.6898122      0.0000600      0.6613751      0.0000584
168.00      0.5272479      0.0000291      0.6897492      0.0000602      0.6614523      0.0000578
168.50      0.5272845      0.0000295      0.6897328      0.0000603      0.6612358      0.0000582
169.00      0.5272552      0.0000292      0.6897233      0.0000602      0.6615126      0.0000582
169.50      0.5270310      0.0000293      0.6898830      0.0000602      0.6617466      0.0000585
170.00      0.5270873      0.0000294      0.6898456      0.0000602      0.6616803      0.0000580
170.50      0.5269876      0.0000294      0.6899012      0.0000601      0.6617921      0.0000580
171.00      0.5270135      0.0000294      0.6899029      0.0000602      0.6618743      0.0000583
171.50      0.5270913      0.0000294      0.6897143      0.0000604      0.6618281      0.0000584
172.00      0.5269855      0.0000294      0.6898597      0.0000604      0.6619363      0.0000587
172.50      0.5269516      0.0000292      0.6904190      0.0000597      0.6622276      0.0000584
173.00      0.5268604      0.0000292      0.6904624      0.0000601      0.6618072      0.0000580
173.50      0.5269770      0.0000295      0.6897745      0.0000605      0.6623896      0.0000581
174.00      0.5267353      0.0000297      0.6903498      0.0000601      0.6623244      0.0000582
174.50      0.5268645      0.0000295      0.6900086      0.0000598      0.6623491      0.0000583
175.00      0.5266898      0.0000294      0.6905377      0.0000603      0.6623608      0.0000578
175.50      0.5267652      0.0000296      0.6902804      0.0000603      0.6626013      0.0000583
176.00      0.5266768      0.0000292      0.6902411      0.0000602      0.6625652      0.0000583
176.50      0.5266401      0.0000293      0.6905028      0.0000602      0.6627232      0.0000584
177.00      0.5266278      0.0000293      0.6901914      0.0000599      0.6629988      0.0000585
177.50      0.5266487      0.0000294      0.6903832      0.0000598      0.6626959      0.0000583
178.00      0.5266170      0.0000297      0.6901757      0.0000602      0.6629753      0.0000586
178.50      0.5265732      0.0000295      0.6901272      0.0000603      0.6631029      0.0000583
179.00      0.5265901      0.0000294      0.6900252      0.0000600      0.6628569      0.0000581
179.50      0.5263801      0.0000293      0.6904277      0.0000600      0.6631381      0.0000585
180.00      0.5267039      0.0000293      0.6902786      0.0000605      0.6630641      0.0000581
180.50      0.5263669      0.0000295      0.6903276      0.0000599      0.6634461      0.0000587
181.00      0.5263164      0.0000296      0.6903690      0.0000602      0.6633175      0.0000583
181.50      0.5262615      0.0000297      0.6909006      0.0000602      0.6634543      0.0000586
182.00      0.5263180      0.0000296      0.6905247      0.0000602      0.6633549      0.0000582
182.50      0.5265562      0.0000294      0.6899305      0.0000605      0.6634435      0.0000576
183.00      0.5262420      0.0000294      0.6907798      0.0000601      0.6635697      0.0000580
183.50      0.5263032      0.0000295      0.6907393      0.0000601      0.6637264      0.0000583
184.00      0.5261088      0.0000295      0.6904224      0.0000601      0.6638423      0.0000581
184.50      0.5262217      0.0000296      0.6905987      0.0000606      0.6640757      0.0000581
185.00      0.5260327      0.0000294      0.6906563      0.0000598      0.6641086      0.0000583
185.50      0.5261550      0.0000299      0.6905727      0.0000606      0.6640349      0.0000583
186.00      0.5261663      0.0000297      0.6905575      0.0000603      0.6642505      0.0000585
186.50      0.5260258      0.0000295      0.6906807      0.0000601      0.6644647      0.0000583
187.00      0.5261666      0.0000295      0.6903101      0.0000596      0.6641544      0.0000584
187.50      0.5259756      0.0000298      0.6908916      0.0000604      0.6643985      0.0000587
188.00      0.5259125      0.0000296      0.6907109      0.0000601      0.6644486      0.0000583
188.50      0.5259081      0.0000296      0.6905208      0.0000602      0.6646638      0.0000583
189.00      0.5257850      0.0000294      0.6907067      0.0000601      0.6645871      0.0000583
189.50      0.5257234      0.0000296      0.6909739      0.0000603      0.6649581      0.0000585
190.00      0.5258924      0.0000294      0.6906072      0.0000600      0.6646932      0.0000580
190.50      0.5258101      0.0000295      0.6905598      0.0000602      0.6649918      0.0000584
191.00      0.5257752      0.0000297      0.6909718      0.0000605      0.6649415      0.0000579
191.50      0.5256488      0.0000297      0.6909055      0.0000600      0.6650725      0.0000585
192.00      0.5257168      0.0000294      0.6907166      0.0000601      0.6653404      0.0000582
192.50      0.5255238      0.0000295      0.6908384      0.0000602      0.6653544      0.0000585
