150.00 -12152.4264629      0.5806543
150.50 -12225.7117158      0.5836795
151.00 -12249.2473770      0.5844477
151.50 -12304.5227022      0.5835981
152.00 -12345.5159602      0.5853765
152.50 -12378.1473260      0.5853154
153.00 -12404.7509132      0.5890454
153.50 -12412.4110942      0.5894655
154.00 -12433.6335386      0.5896533
154.50 -12480.1959457      0.5910152
155.00 -12508.0561135      0.5899092
155.50 -12503.2282536      0.5918551
156.00 -12571.6828973      0.5918289
156.50 -12607.3735275      0.5930104
157.00 -12616.4558789      0.5953406
157.50 -12643.9822883      0.5960759
158.00 -12676.1252951      0.5990692
158.50 -12723.9300370      0.5971250
159.00 -12730.0668609      0.5982401
159.50 -12755.6435024      0.5970622
160.00 -12804.3506891      0.6010726
160.50 -12835.9582380      0.6035559
161.00 -12857.8383124      0.6031150
161.50 -12868.2768851      0.6047715
162.00 -12896.6869327      0.6065260
162.50 -12929.8830740      0.6068072
163.00 -13013.4108236      0.6084325
163.50 -13019.0594188      0.6069547
164.00 -12983.4756123      0.6095187
164.50 -13071.2170377      0.6117117
165.00 -13094.9574767      0.6127641
165.50 -13054.2980478      0.6136469
166.00 -13098.4568310      0.6137351
166.50 -13099.5577967      0.6144108
167.00 -13179.0454665      0.6149086
167.50 -13247.7494617      0.6163087
168.00 -13168.0584939      0.6163270
168.50 -13215.4801059      0.6212181
169.00 -13271.8390321      0.6194628
169.50 -13352.9375696      0.6226649
170.00 -13399.3854907      0.6211157
170.50 -13359.1293609      0.6249823
171.00 -13437.4272720      0.6270027
171.50 -13455.8321083      0.6260765
172.00 -13386.6440760      0.6257153
172.50 -13526.5365433      0.6266442
173.00 -13512.2933541      0.6275900
173.50 -13495.3205581      0.6287652
174.00 -13536.9908335      0.6283739
174.50 -13620.6160231      0.6304284
175.00 -13660.5242257      0.6311329
175.50 -13662.6748463      0.6312943
176.00 -13718.8337067      0.6329289
176.50 -13765.8278814      0.6365531
177.00 -13749.7507529      0.6398268
177.50 -13791.2756913      0.6383114
178.00 -13800.8377402      0.6423020
178.50 -13796.3142281      0.6374945
179.00 -13866.9054910      0.6408516
179.50 -13896.1347896      0.6423502
180.00 -13892.6200520      0.6464742
180.50 -13896.8094826      0.6453454
181.00 -13988.7703765      0.6467322
181.50 -14025.6641830      0.6471748
182.00 -14011.6772376      0.6466424
182.50 -13998.8354358      0.6451731
183.00 -14103.5001308      0.6509554
183.50 -14120.3170464      0.6509350
184.00 -14141.5576548      0.6494190
184.50 -14166.5868022      0.6539136
185.00 -14217.2961239      0.6522082
185.50 -14259.7353858      0.6517159
186.00 -14247.1286574      0.6564577
186.50 -14295.4028684      0.6571657
187.00 -14307.4986768      0.6580614
187.50 -14324.1792611      0.6612793
188.00 -14377.1911315      0.6624900
188.50 -14441.6734500      0.6623683
189.00 -14441.8551444      0.6607431
189.50 -14482.4331685      0.6626248
190.00 -14462.3355695      0.6611212
190.50 -14466.1195045      0.6661104
191.00 -14493.7054009      0.6648119
191.50 -14537.5604481      0.6692937
192.00 -14588.4516892      0.6657417
192.50 -14654.8878140      0.6698124
193.00 -14682.2364883      0.6712094
193.50 -14683.2107816      0.6740112
194.00 -14710.0345939      0.6754799
194.50 -14700.2320279      0.6709905
195.00 -14739.2254404      0.6783842
195.50 -14779.9386242      0.6767808
196.00 -14831.1984884      0.6769344
196.50 -14875.6901782      0.6800812
197.00 -14900.3515073      0.6801233
197.50 -14943.1706729      0.6815777
198.00 -14929.5963305      0.6847210
198.50 -14922.4696294      0.6814187
199.00 -14963.2056613      0.6847367
199.50 -15004.0929155      0.6851104
200.00 -15059.3775297      0.6918414
200.50 -15042.4783241      0.6884734
201.00 -15104.7210716      0.6869410
201.50 -15108.7319803      0.6913128
202.00 -15175.3073508      0.6868204
202.50 -15192.7984588      0.6910164
203.00 -15170.8436648      0.6951190
203.50 -15241.0481541      0.6989409
204.00 -15282.6537667      0.6939762
204.50 -15262.4002415      0.6981505
205.00 -15285.2142809      0.6951268
205.50 -15349.0078001      0.6981011
206.00 -15405.9922281      0.6999711
206.50 -15415.0589011      0.7011933
207.00 -15431.4698777      0.7036885
207.50 -15482.3734661      0.7017886
208.00 -15451.8926857      0.7033575
208.50 -15584.1864802      0.7073429
209.00 -15524.0589861      0.7073149
209.50 -15555.6431392      0.7075443
210.00 -15593.3208490      0.7119195
210.50 -15578.6504991      0.7139965
211.00 -15667.3875440      0.7131306
211.50 -15708.0180188      0.7151393
212.00 -15713.1790942      0.7133725
212.50 -15775.3910461      0.7143839
213.00 -15764.3624071      0.7203906
213.50 -15811.3010038      0.7205584
214.00 -15845.5094833      0.7174425
214.50 -15867.9841577      0.7155222
215.00 -15886.4631215      0.7179649
215.50 -15946.5684378      0.7195667
216.00 -15898.2140395      0.7267849
216.50 -15954.4437353      0.7263448
217.00 -16022.4121587      0.7266204
217.50 -16034.8112991      0.7265046
218.00 -16062.4250887      0.7283917
218.50 -16159.8177392      0.7256887
219.00 -16111.1488263      0.7271235
219.50 -16125.7876430      0.7292807
220.00 -16210.3615044      0.7326668
220.50 -16210.5960869      0.7367596
221.00 -16224.9518757      0.7335278
221.50 -16237.8875327      0.7361734
222.00 -16311.5158537      0.7388910
222.50 -16314.4812863      0.7354155
223.00 -16352.6127874      0.7385631
223.50 -16367.3452204      0.7476639
224.00 -16381.0903445      0.7453285
224.50 -16385.6702831      0.7458721
225.00 -16478.9763988      0.7443612
225.50 -16493.1732128      0.7466388
226.00 -16511.1623327      0.7509501
226.50 -16535.5392610      0.7463904
227.00 -16571.8088455      0.7545035
227.50 -16602.7559039      0.7548820
228.00 -16560.1829932      0.7516414
228.50 -16667.8346359      0.7546941
229.00 -16668.7990229      0.7544786
229.50 -16705.1574420      0.7540808
230.00 -16739.6398023      0.7572275
230.50 -16689.1262111      0.7555830
231.00 -16790.5525763      0.7611492
231.50 -16847.9620863      0.7583492
232.00 -16849.9264177      0.7600741
232.50 -16947.0560280      0.7627616
233.00 -16963.2059474      0.7661146
233.50 -16975.3714640      0.7668813
234.00 -16950.8745890      0.7674136
234.50 -17056.2605653      0.7671272
235.00 -17024.8143795      0.7706373
235.50 -17029.0616175      0.7684249
236.00 -17062.6114466      0.7720892
236.50 -17092.7986271      0.7698779
237.00 -17109.6728395      0.7725616
237.50 -17183.4716952      0.7746120
238.00 -17204.8513048      0.7718990
238.50 -17211.9988815      0.7813984
239.00 -17261.1064359      0.7797173
239.50 -17271.6485646      0.7820643
240.00 -17353.4135372      0.7787580
240.50 -17327.8692644      0.7791611
241.00 -17402.5634414      0.7794610
241.50 -17342.9761485      0.7812014
242.00 -17422.6095573      0.7862304
242.50 -17440.7747460      0.7874254
243.00 -17492.6590077      0.7907913
243.50 -17511.2565045      0.7870643
244.00 -17548.6861954      0.7911817
244.50 -17585.5968281      0.7907261
245.00 -17608.2223395      0.7927572
245.50 -17642.7021090      0.7914800
246.00 -17636.7960948      0.7916913
246.50 -17645.4401600      0.7930079
247.00 -17735.7497075      0.7994001
247.50 -17745.6408577      0.7990304
248.00 -17749.9231900      0.8011661
248.50 -17763.9696689      0.7995893
249.00 -17810.6758813      0.8027683
249.50 -17809.2978632      0.8048973
250.00 -17842.3201503      0.7981745
250.50 -17900.1088263      0.8046653
251.00 -17908.2037659      0.8070295
251.50 -17953.0826586      0.8086127
252.00 -17981.6535586      0.8097505
252.50 -18036.5973372      0.8125666
253.00 -18016.5076059      0.8155423
253.50 -18043.9228305      0.8128941
254.00 -18124.3008674      0.8101193
254.50 -18145.1329684      0.8160312
255.00 -18222.6847011      0.8122061
255.50 -18163.2849306      0.8213334
256.00 -18212.3820944      0.8210574
256.50 -18237.4735551      0.8193295
257.00 -18248.7386995      0.8224683
257.50 -18309.8446069      0.8266402
258.00 -18347.8267375      0.8266965
258.50 -18397.0167540      0.8295153
259.00 -18394.7627621      0.8245253
259.50 -18367.7563797      0.8267671
260.00 -18478.1869124      0.8285681
260.50 -18489.2124892      0.8309768
261.00 -18491.5060161      0.8253733
261.50 -18527.3205057      0.8302660
262.00 -18594.5070348      0.8322568
262.50 -18548.4818870      0.8385312
263.00 -18604.4023993      0.8363398
263.50 -18615.8152669      0.8390644
264.00 -18678.1447616      0.8381095
264.50 -18691.1465868      0.8393506
265.00 -18768.5260545      0.8372810
265.50 -18736.0693820      0.8370719
266.00 -18726.9699931      0.8434597
266.50 -18813.3123437      0.8454750
267.00 -18825.9325092      0.8425219
267.50 -18901.0081692      0.8433591
268.00 -18889.2629140      0.8481679
268.50 -18890.6820460      0.8503615
269.00 -18998.7515986      0.8505540
269.50 -18953.7398804      0.8513509
270.00 -19036.0239207      0.8492576
270.50 -19025.1019125      0.8488772
271.00 -19045.8731488      0.8545406
271.50 -19114.5040291      0.8570157
272.00 -19140.3127287      0.8614600
272.50 -19085.0518140      0.8599834
273.00 -19213.3247627      0.8605179
273.50 -19208.5715823      0.8602372
274.00 -19252.0427946      0.8606767
274.50 -19228.2085546      0.8633255
275.00 -19267.6921930      0.8607703
275.50 -19298.5692898      0.8633607
276.00 -19350.3696243      0.8659242
276.50 -19414.6643905      0.8658756
277.00 -19419.5420564      0.8702189
277.50 -19443.0813761      0.8738120
278.00 -19444.1841292      0.8684221
278.50 -19538.4533184      0.8696248
279.00 -19569.6006802      0.8745923
279.50 -19564.0049730      0.8743914
280.00 -19571.5878288      0.8770053
280.50 -19596.2849030      0.8790477
281.00 -19671.1254239      0.8802758
281.50 -19664.7507983      0.8832689
282.00 -19723.0716858      0.8769229
282.50 -19692.5167246      0.8856958
283.00 -19751.5088374      0.8879361
283.50 -19751.8919790      0.8850963
284.00 -19732.9296360      0.8848477
284.50 -19879.2261208      0.8919938
285.00 -19793.3759366      0.8928737
285.50 -19922.9511592      0.8904438
286.00 -19925.1387813      0.8933328
286.50 -19913.1510390      0.8961680
287.00 -19952.2003500      0.8909500
287.50 -19986.8588975      0.9002118
288.00 -20057.2008389      0.8929488
288.50 -20069.8318225      0.9021086
289.00 -20076.5353069      0.8970124
289.50 -20113.9803136      0.9042797
290.00 -20132.6116307      0.9026828
290.50 -20190.0463627      0.9047414
291.00 -20182.5465391      0.9014297
291.50 -20275.4759223      0.9050096
292.00 -20268.5184039      0.9080796
292.50 -20317.8086788      0.9088625
293.00 -20315.3554667      0.9134527
293.50 -20342.5154491      0.9091037
294.00 -20355.1170203      0.9082933
294.50 -20458.1064769      0.9143833
295.00 -20420.9328445      0.9134928
295.50 -20483.0350580      0.9147600
296.00 -20488.8475628      0.9126863
296.50 -20471.0241784      0.9192555
297.00 -20538.4078008      0.9190421
297.50 -20599.3294516      0.9189895
298.00 -20597.2271842      0.9240958
298.50 -20655.1312648      0.9258176
299.00 -20647.7042873      0.9273624
299.50 -20675.5035438      0.9180230
300.00 -20785.2153955      0.9312951
300.50 -20721.8107310      0.9288706
301.00 -20762.2212168      0.9259332
301.50 -20829.4410768      0.9295973
302.00 -20803.4270082      0.9346129
302.50 -20840.6917873      0.9295696
303.00 -20915.2117610      0.9295388
303.50 -20906.3152393      0.9332105
304.00 -20898.7120562      0.9333445
304.50 -20994.1778125      0.9372352
305.00 -21024.5321870      0.9364097
305.50 -20975.8598013      0.9377301
306.00 -21067.0982810      0.9430613
306.50 -21074.4800306      0.9434255
307.00 -21100.8664382      0.9377953
307.50 -21121.6283634      0.9471326
308.00 -21126.1056723      0.9476299
308.50 -21210.3320200      0.9482182
309.00 -21245.1461570      0.9431965
309.50 -21229.9079202      0.9513471
310.00 -21295.3590821      0.9476227
310.50 -21297.5326877      0.9554905
311.00 -21332.1376596      0.9511713
311.50 -21360.7198273      0.9497634
312.00 -21371.3502339      0.9509846
312.50 -21454.2954388      0.9563874
313.00 -21401.0781120      0.9522068
313.50 -21463.7841342      0.9614162
314.00 -21514.0457854      0.9604052
314.50 -21565.3177711      0.9614615
315.00 -21550.1356844      0.9648841
315.50 -21585.5317772      0.9587513
316.00 -21614.4343502      0.9729951
316.50 -21690.2034360      0.9709621
317.00 -21661.2602257      0.9662611
317.50 -21683.6179391      0.9715708
318.00 -21733.0576496      0.9728994
318.50 -21726.0934144      0.9718528
319.00 -21790.0844959      0.9737709
319.50 -21853.6633865      0.9787113
320.00 -21805.8466479      0.9773146
320.50 -21854.9767671      0.9752178
321.00 -21851.1746428      0.9782995
321.50 -21939.0139549      0.9801081
322.00 -22014.1328644      0.9855867
322.50 -22027.3532412      0.9847394
323.00 -21992.7715331      0.9794410
323.50 -22044.6025454      0.9850646
324.00 -22100.0097516      0.9824007
324.50 -22111.7833239      0.9858085
325.00 -22125.8326453      0.9904097
325.50 -22155.9313630      0.9960532
326.00 -22219.9128762      0.9944031
326.50 -22244.9654231      0.9956474
327.00 -22258.0786194      0.9958715
327.50 -22307.4906039      0.9958554
328.00 -22294.7972970      0.9976054
328.50 -22277.1867354      0.9974835
329.00 -22401.1026660      0.9991277
329.50 -22409.9443477      1.0011329
330.00 -22371.1709335      1.0036069
330.50 -22413.4878991      1.0035434
331.00 -22474.8155653      1.0066024
331.50 -22474.5304499      1.0096516
332.00 -22547.3213885      1.0129352
332.50 -22576.7886885      1.0089305
333.00 -22591.9936736      1.0079259
333.50 -22626.5115994      1.0111060
334.00 -22566.2860142      1.0159023
334.50 -22677.7675309      1.0194577
335.00 -22716.4379481      1.0089499
335.50 -22688.0682882      1.0143323
336.00 -22766.2412777      1.0147648
336.50 -22795.0539528      1.0182130
337.00 -22779.7916911      1.0240864
337.50 -22870.0625560      1.0237989
338.00 -22846.7472150      1.0240766
338.50 -22931.4469807      1.0250505
339.00 -22912.9574300      1.0274433
339.50 -22991.3231393      1.0281092
340.00 -22968.8217383      1.0272501
340.50 -22967.2446038      1.0266174
341.00 -23026.0280471      1.0336949
341.50 -23072.1585439      1.0336550
342.00 -23060.6161126      1.0279632
342.50 -23121.6325605      1.0324136
343.00 -23178.8847950      1.0297257
343.50 -23185.2000949      1.0371035
344.00 -23215.3449993      1.0410229
344.50 -23282.2586520      1.0355330
345.00 -23264.8238351      1.0361527
345.50 -23305.4059191      1.0473972
346.00 -23344.6281571      1.0367776
346.50 -23387.0450062      1.0416042
347.00 -23375.1573806      1.0470509
347.50 -23467.2975498      1.0459854
348.00 -23376.2180068      1.0412596
348.50 -23439.8969679      1.0468608
349.00 -23478.7590115      1.0494023
349.50 -23488.9664461      1.0565360
350.00 -23542.0552981      1.0507581
350.50 -23615.6180679      1.0555034
351.00 -23664.9885067      1.0568374
351.50 -23628.7960139      1.0558936
352.00 -23709.4592753      1.0594637
352.50 -23723.9432437      1.0595055
353.00 -23744.2154328      1.0656746
353.50 -23756.6453329      1.0667384
354.00 -23779.7372602      1.0605319
354.50 -23776.7122713      1.0704660
355.00 -23843.6008517      1.0656956
355.50 -23855.2998894      1.0707329
356.00 -23912.7263757      1.0669592
356.50 -23938.2604134      1.0736956
357.00 -23896.3686224      1.0722406
357.50 -24010.5258260      1.0697731
358.00 -23991.0519925      1.0741391
358.50 -24037.9471916      1.0713039
359.00 -24080.8030238      1.0814177
359.50 -24082.3584543      1.0757959
360.00 -24121.4433404      1.0743886
360.50 -24184.5792620      1.0804110
361.00 -24233.8897356      1.0880060
361.50 -24222.6827119      1.0800630
362.00 -24220.5535874      1.0863811
362.50 -24255.4531050      1.0882263
363.00 -24234.1720579      1.0854667
363.50 -24315.5863645      1.0918239
364.00 -24355.0429474      1.0892023
364.50 -24397.7077237      1.0886318
365.00 -24389.2070466      1.0922027
365.50 -24453.0009132      1.0904106
366.00 -24480.1735157      1.0973898
366.50 -24500.0494440      1.0980228
367.00 -24541.6256098      1.0916126
367.50 -24573.1132540      1.0979795
368.00 -24542.1674602      1.0999223
368.50 -24595.2429961      1.1021128
369.00 -24621.5989851      1.1035152
369.50 -24624.0309183      1.1051401
370.00 -24720.2123320      1.1030659
370.50 -24711.4186813      1.1027867
371.00 -24795.8249077      1.1070800
371.50 -24790.2682868      1.1012653
372.00 -24850.5716022      1.1125213
372.50 -24888.0350023      1.1123898
373.00 -24856.4301412      1.1115043
373.50 -24878.5222870      1.1159206
374.00 -24935.8984466      1.1199013
374.50 -24923.5932658      1.1163443
375.00 -24983.0092359      1.1071050
375.50 -25043.8870935      1.1189222
376.00 -25049.6894245      1.1226466
376.50 -25052.6022704      1.1231605
377.00 -25100.8467287      1.1286622
377.50 -25145.6925469      1.1208232
378.00 -25178.4671280      1.1232165
378.50 -25164.3000394      1.1235879
379.00 -25218.0325575      1.1298633
379.50 -25248.8685410      1.1291834
380.00 -25280.6606404      1.1243131
380.50 -25253.6442962      1.1379754
381.00 -25322.5514391      1.1343546
381.50 -25324.4605890      1.1313632
382.00 -25390.4777163      1.1353318
382.50 -25429.0446558      1.1399053
